calisan_id;telefon_tur_id;dep_id;sehir_id;dogumtarihi;maas
1;1;1;3;1985-04-22;9477
2;1;2;2;1979-05-02;11331
3;3;2;4;1979-11-02;11679
4;3;2;1;1987-02-03;5206
5;2;2;2;1987-10-22;8670
6;3;2;2;1987-06-11;5875
7;2;2;2;1992-10-25;5828
8;2;1;1;1976-08-13;13114
9;2;2;3;1981-02-21;9273
10;2;2;2;1996-03-17;5361
11;2;2;2;1991-12-17;5704
12;2;2;2;1986-09-12;8004
13;2;1;1;1984-11-21;7901
14;3;1;4;1989-05-30;3546
15;2;1;4;1988-03-14;4052
16;2;1;4;1990-05-12;5769
17;2;2;2;1987-11-04;8390
18;3;2;3;1969-06-13;14490
19;2;3;2;1987-01-15;5051
20;2;4;2;1979-11-28;10187
21;2;2;4;1996-03-20;5025
22;3;2;1;1973-01-21;18123
23;2;2;4;1969-08-12;18616
24;2;2;1;1984-06-08;7511
25;2;3;2;1980-11-27;12738
26;4;2;2;1995-03-30;3063
27;2;2;3;1992-04-07;4995
28;2;5;4;1993-01-24;4011
29;3;1;4;1989-05-31;4753
30;3;5;2;1983-09-01;9039
31;3;1;2;1988-07-14;5312
32;2;2;2;1993-03-20;6918
33;4;2;2;1989-09-06;4585
34;3;5;4;1976-05-02;12791
35;2;5;2;1989-01-26;5922
36;2;2;2;1987-07-19;5566
37;3;2;2;1980-06-19;9104
38;2;2;1;1979-11-03;9117
39;3;1;4;1986-04-03;9376
40;2;1;3;1992-01-05;3173
41;4;1;1;1989-12-29;5083
42;3;5;4;1988-02-07;7499
43;2;2;2;1986-09-04;7868
44;4;1;4;1997-07-25;3851
45;3;1;2;1976-02-08;12834
46;2;2;3;1992-05-06;6715
47;3;2;2;1981-03-17;11330
48;3;5;4;1975-02-03;8939
49;1;5;4;1983-10-09;6809
50;2;2;3;1983-08-27;9196
51;3;2;3;1970-11-25;18763
52;3;2;2;1988-08-09;7345
53;3;2;4;1986-12-14;8092
54;2;2;4;1975-07-18;11583
55;4;2;3;1996-08-16;5223
56;3;5;4;1989-11-16;4442
57;1;2;1;1985-05-21;9526
58;1;2;4;1992-07-13;4789
59;2;2;2;1987-01-02;7337
60;2;5;2;1984-02-02;7767
61;2;2;4;1988-09-07;5316
62;3;2;2;1974-05-08;12502
63;4;5;2;1995-01-23;3588
64;2;1;2;1979-11-07;11148
65;2;1;1;1986-07-20;8654
66;3;2;1;1982-10-22;11496
67;3;2;2;1991-08-04;6871
68;3;2;2;1991-11-02;7542
69;3;4;2;1975-04-08;16678
70;3;5;2;1992-02-17;4333
71;2;2;4;1991-11-04;7105
72;2;2;2;1982-12-01;9583
73;1;2;2;1984-03-17;8166
74;3;2;1;1986-07-26;9162
75;3;1;4;1975-12-19;14761
76;3;2;1;1979-08-16;10565
77;2;5;2;1981-09-13;9168
78;2;5;4;1989-12-02;4428
79;2;2;2;1996-08-12;4452
80;2;2;4;1969-05-24;15390
81;3;5;2;1990-02-25;5512
82;1;5;2;1991-08-01;5249
83;4;2;4;1992-05-13;7404
84;3;3;2;1988-07-27;9063
85;1;5;4;1985-10-13;7720
86;3;5;4;1995-07-13;3139
87;3;2;4;1972-09-30;13903
88;2;2;2;1978-06-15;13728
89;3;5;2;1984-09-04;6235
90;2;3;2;1980-09-20;7435
91;4;2;4;1984-02-05;6785
92;1;2;2;1972-07-16;13823
93;1;2;1;1990-01-28;7474
94;3;2;2;1982-08-31;7438
95;1;1;2;1990-09-24;5634
96;3;3;4;1984-01-09;8823
97;4;1;2;1990-02-04;3587
98;2;2;2;1988-12-25;6244
99;2;1;2;1995-07-30;4901
100;4;2;2;1985-05-16;7973
101;4;2;3;1993-01-19;7208
102;1;2;4;1984-06-09;8826
103;2;2;4;1981-04-28;7512
104;2;2;2;1984-01-06;9236
105;2;4;1;1983-08-20;13364
106;2;2;3;1993-04-29;4167
107;3;2;2;1979-04-12;11764
108;4;2;2;1979-10-27;10364
109;2;2;2;1975-04-11;11459
110;2;2;3;1980-06-16;7243
111;3;2;2;1991-01-27;4190
112;2;2;4;1990-07-26;6685
113;1;3;2;1993-07-13;5339
114;2;1;3;1974-07-02;13536
115;3;2;2;1991-02-24;7520
116;2;2;2;1976-06-09;14874
117;3;2;2;1983-12-23;9709
118;4;5;2;1977-12-27;10391
119;2;5;4;1997-07-05;3684
120;3;1;4;1991-06-11;3027
121;3;2;4;1997-09-12;4116
122;2;2;4;1984-07-21;5121
123;2;2;3;1987-08-11;7262
124;1;3;2;1990-11-03;5773
125;3;2;2;1980-07-14;11546
126;4;5;2;1988-04-22;5501
127;2;2;2;1983-02-15;7126
128;1;2;4;1985-06-16;7226
129;2;4;4;1982-10-29;11817
130;2;1;4;1983-11-15;8940
131;2;1;4;1991-01-30;3793
132;3;2;2;1974-07-15;14034
133;2;2;3;1992-03-05;7387
134;2;2;2;1996-11-05;3207
135;3;1;2;1988-06-16;6342
136;2;5;4;1981-10-14;10791
137;2;2;4;1984-11-25;6815
138;1;2;4;1993-02-09;7679
139;2;5;4;1985-03-08;6418
140;3;5;4;1991-03-16;4518
141;2;2;3;1991-09-05;6689
142;4;2;2;1978-02-07;11592
143;2;2;2;1978-04-07;14772
144;1;2;4;1991-08-20;5196
145;2;5;2;1992-06-13;4563
146;2;2;2;1984-07-18;5819
147;4;1;3;1978-08-28;13900
148;4;2;2;1987-01-11;8275
149;4;2;4;1988-08-17;6757
150;2;2;2;1989-10-20;6020
151;3;2;1;1994-02-19;5444
152;1;1;3;1992-03-15;4438
153;2;3;2;1993-12-01;4986
154;4;2;1;1980-08-12;11371
155;1;2;3;1977-07-19;14691
156;2;3;2;1981-12-13;8049
157;3;2;2;1991-03-07;5150
158;2;1;4;1983-09-26;8610
159;1;2;3;1987-03-22;6989
160;3;3;3;1975-03-17;14957
161;2;1;3;1985-07-20;4146
162;2;2;4;1973-09-30;19322
163;4;5;4;1975-04-17;9218
164;3;5;2;1993-07-31;5333
165;4;1;4;1975-07-30;13438
166;2;2;4;1987-02-02;5932
167;2;3;2;1987-01-14;6262
168;2;2;2;1986-07-10;7626
169;3;2;1;1979-05-13;10791
170;3;5;2;1995-08-22;4841
171;3;1;4;1990-09-02;5554
172;2;2;2;1980-10-17;7050
173;3;2;1;1984-12-08;5347
174;2;1;2;1977-03-22;10915
175;3;2;3;1984-05-11;7020
176;2;2;2;1985-10-27;6541
177;1;1;4;1980-11-09;6523
178;2;1;2;1993-08-19;3975
179;2;2;2;1981-08-30;11698
180;3;2;4;1987-11-27;7169
181;2;2;2;1982-09-20;11519
182;4;2;1;1986-04-26;6365
183;3;1;3;1995-04-18;4765
184;2;3;4;1989-01-29;6383
185;3;5;2;1982-09-18;7104
186;2;2;2;1994-03-06;3450
187;2;2;2;1994-04-05;3017
188;2;2;2;1998-05-26;4310
189;2;4;2;1969-07-06;22669
190;3;2;2;1989-04-28;6229
191;2;5;2;1985-05-17;6507
192;2;3;2;1991-03-19;5888
193;2;2;2;1969-05-08;12806
194;3;5;2;1991-02-28;5742
195;2;2;2;1988-10-17;9228
196;3;5;2;1993-09-05;4104
197;3;2;4;1992-12-25;7842
198;4;5;4;1991-01-26;5581
199;2;2;2;1977-12-24;12562
200;3;2;2;1984-11-05;7424
201;4;2;3;1981-12-21;7172
202;3;2;3;1970-05-12;18239
203;3;2;3;1986-01-12;9446
204;3;2;2;1989-07-04;4275
205;3;2;2;1991-11-26;7890
206;4;5;4;1974-04-10;9710
207;3;2;4;1979-10-14;10936
208;2;1;2;1984-07-31;7490
209;2;1;2;1992-03-18;3160
210;2;2;2;1988-02-12;7487
211;2;3;1;1980-01-03;7973
212;2;2;4;1983-02-21;11017
213;3;5;4;1987-03-13;5835
214;2;2;3;1984-12-31;7292
215;1;5;2;1977-11-04;13370
216;2;4;2;1978-07-13;10402
217;4;5;4;1975-04-20;13366
218;3;2;2;1985-02-11;5973
219;2;2;2;1970-01-10;19151
220;2;2;2;1973-05-26;16375
221;3;5;2;1984-03-01;5036
222;2;2;2;1978-05-11;12286
223;3;5;2;1984-03-14;7591
224;2;5;4;1982-11-07;10162
225;2;2;2;1988-01-24;6509
226;3;2;1;1980-08-02;11884
227;2;2;4;1986-06-07;6394
228;2;5;4;1994-09-06;4975
229;1;2;2;1977-03-04;10919
230;1;1;3;1988-06-28;5729
231;1;1;4;1975-07-05;9507
232;3;5;4;1989-11-28;5328
233;4;2;1;1979-08-26;8355
234;3;2;2;1979-11-01;8885
235;2;2;2;1984-09-07;6388
236;3;2;2;1984-11-29;8333
237;2;2;2;1977-07-16;10363
238;4;2;2;1993-06-21;5887
239;3;5;4;1977-07-28;12458
240;2;2;2;1988-02-18;6520
241;1;2;2;1988-06-22;5877
242;3;5;4;1993-08-12;4684
243;2;5;4;1987-08-27;7272
244;1;5;2;1991-07-22;4407
245;3;2;1;1986-10-05;5667
246;4;1;3;1990-10-12;3587
247;4;2;4;1974-03-12;14655
248;3;2;4;1988-08-26;6115
249;2;5;2;1988-04-15;5467
250;2;2;1;1987-09-17;7273
251;4;5;2;1976-11-06;8404
252;2;2;3;1990-06-11;4189
253;4;2;2;1978-11-20;14881
254;3;2;4;1985-01-06;9917
255;4;2;2;1992-04-11;7073
256;3;2;2;1985-02-03;9984
257;2;5;4;1998-04-26;4792
258;2;2;2;1996-03-13;5619
259;4;2;3;1992-02-28;6123
260;4;2;2;1988-04-28;6420
261;4;1;4;1992-07-15;4437
262;3;2;2;1970-04-01;16789
263;3;2;4;1987-12-19;8859
264;2;2;1;1991-03-07;5428
265;3;4;1;1969-04-20;17478
266;3;1;1;1976-07-01;10690
267;2;1;4;1989-01-20;4334
268;2;2;2;1983-11-10;9753
269;3;2;4;1993-11-12;4692
270;1;2;2;1983-11-07;9383
271;2;5;4;1977-01-20;8446
272;3;2;2;1988-10-24;7386
273;3;1;2;1986-07-17;4206
274;2;2;2;1976-09-06;12639
275;2;2;2;1978-03-15;14394
276;4;1;2;1986-12-11;8804
277;3;2;2;1980-11-11;8261
278;3;2;2;1974-10-29;12104
279;3;2;2;1996-09-04;4352
280;2;1;4;1984-04-16;4360
281;3;3;2;1986-11-23;5371
282;3;2;2;1993-11-15;5587
283;2;2;4;1985-05-30;8922
284;2;5;4;1980-02-01;7693
285;2;2;3;1991-08-12;4056
286;2;2;1;1986-04-29;6284
287;2;1;1;1989-10-12;3214
288;3;2;1;1988-04-07;7195
289;2;3;2;1994-02-08;3286
290;1;2;3;1972-07-12;12181
291;2;5;4;1984-12-09;7234
292;3;2;3;1976-01-20;13439
293;2;2;3;1986-10-11;8292
294;2;1;2;1989-10-03;4083
295;4;2;4;1990-12-26;4450
296;2;2;4;1991-12-21;6191
297;4;2;2;1979-10-28;8805
298;2;1;4;1988-01-27;8458
299;2;1;2;1992-01-13;5425
300;1;5;2;1980-11-11;7605
301;2;2;2;1987-07-24;7769
302;1;2;2;1980-08-25;11828
303;2;1;1;1993-12-23;5312
304;2;1;2;1987-06-20;8098
305;4;4;4;1978-08-13;16253
306;2;3;4;1987-06-06;4878
307;2;2;4;1991-03-06;7317
308;3;5;4;1976-12-27;8357
309;3;2;2;1982-07-16;10531
310;3;4;3;1980-01-13;8633
311;2;5;4;1986-12-18;7749
312;1;2;4;1992-10-30;4543
313;4;2;3;1986-12-30;7136
314;2;2;4;1994-09-30;5948
315;3;2;4;1984-11-13;8970
316;2;1;2;1978-04-20;12060
317;2;5;4;1989-04-26;5139
318;4;2;3;1989-07-05;4102
319;3;3;2;1982-07-12;7694
320;2;2;3;1996-02-19;3122
321;3;2;1;1998-11-18;4015
322;3;5;4;1992-03-10;5744
323;2;2;2;1984-02-10;9418
324;2;5;2;1977-03-03;13764
325;3;1;2;1996-11-09;4759
326;3;2;2;1993-04-03;7537
327;3;5;4;1992-04-30;4921
328;3;3;4;1981-07-23;10789
329;2;1;4;1978-02-21;10417
330;2;5;2;1996-08-15;3095
331;3;2;2;1988-11-28;9733
332;3;3;1;1992-03-10;4730
333;2;2;3;1983-08-30;10824
334;3;2;2;1981-07-23;7847
335;3;2;2;1981-05-27;7536
336;2;2;3;1989-07-30;4767
337;3;2;2;1995-11-16;3909
338;3;4;2;1991-11-07;9106
339;4;2;4;1997-07-19;3740
340;1;1;4;1992-09-08;5705
341;2;2;2;1981-11-28;10727
342;3;2;3;1988-12-08;6546
343;2;2;2;1990-02-14;6034
344;2;3;3;1991-05-12;6105
345;3;1;2;1980-07-01;8238
346;3;2;2;1991-12-05;6520
347;3;1;3;1986-09-23;6131
348;2;2;2;1973-08-07;18461
349;3;2;2;1998-12-15;3551
350;3;2;1;1993-10-11;4192
351;3;2;2;1987-12-23;9905
352;3;2;1;1987-09-02;6773
353;3;2;3;1976-09-12;12038
354;4;1;2;1985-09-18;7665
355;3;2;2;1986-02-11;7326
356;1;1;4;1991-01-31;4009
357;3;2;3;1990-01-22;7700
358;3;2;2;1996-04-19;5952
359;3;1;2;1988-08-21;8805
360;2;1;2;1984-11-06;7953
361;3;2;4;1993-05-26;4993
362;3;2;1;1983-10-23;10296
363;3;2;4;1976-10-25;14818
364;3;1;2;1992-10-11;5208
365;2;5;4;1986-02-07;6517
366;2;2;1;1978-08-04;10680
367;2;2;1;1985-12-29;7539
368;3;1;1;1992-03-24;4315
369;3;5;4;1978-08-21;10080
370;2;1;4;1986-08-26;8856
371;4;2;1;1989-10-17;6415
372;2;5;2;1991-12-05;4183
373;2;5;2;1991-01-25;4085
374;3;2;2;1983-11-01;10427
375;2;2;1;1978-08-26;11976
376;2;4;2;1995-04-07;6549
377;2;2;2;1997-06-18;5835
378;4;2;2;1981-08-06;8107
379;3;5;4;1982-05-11;10792
380;3;1;4;1990-07-15;4394
381;1;2;2;1981-05-26;8468
382;3;2;2;1992-07-29;7135
383;2;2;3;1975-07-18;10348
384;3;1;1;1992-11-01;3894
385;2;1;1;1978-11-11;14504
386;4;2;2;1987-05-11;6841
387;2;5;4;1978-04-02;12781
388;1;2;4;1985-01-13;9287
389;4;2;4;1991-04-15;7662
390;4;2;3;1987-11-25;8024
391;4;2;4;1982-03-14;11981
392;3;1;3;1981-12-17;8554
393;1;2;2;1985-12-19;7568
394;2;3;4;1993-08-21;6657
395;3;2;1;1981-04-24;9715
396;3;2;1;1987-01-24;9404
397;2;2;4;1998-04-25;3645
398;3;2;4;1986-10-30;5557
399;3;5;2;1989-10-25;4841
400;3;1;1;1992-07-28;3683
401;2;1;4;1980-02-17;7192
402;2;2;4;1984-10-12;5697
403;4;2;2;1983-09-17;9869
404;2;5;4;1989-11-09;4471
405;1;3;3;1991-12-16;6017
406;3;2;1;1986-03-20;5703
407;4;4;2;1978-10-30;10787
408;2;1;1;1981-06-15;10614
409;3;1;2;1984-11-24;6457
410;1;4;2;1987-06-01;11952
411;3;2;1;1981-11-05;8359
412;1;5;4;1984-11-17;6868
413;3;2;2;1971-02-12;19221
414;2;2;1;1985-06-02;6666
415;2;2;2;1994-09-06;3837
416;3;5;4;1995-09-19;4722
417;2;2;2;1976-04-19;13299
418;3;1;1;1995-12-03;3611
419;2;2;3;1980-08-26;7257
420;2;2;2;1996-08-27;3791
421;3;2;2;1981-12-05;11523
422;3;2;4;1976-01-02;10319
423;2;2;2;1974-08-14;14749
424;3;2;3;1993-02-24;5479
425;2;2;3;1987-07-03;5090
426;3;2;4;1985-05-02;6558
427;2;2;2;1986-05-06;6739
428;1;2;4;1972-08-07;19698
429;3;2;2;1991-03-03;6987
430;3;2;2;1995-10-02;4760
431;2;2;2;1973-05-27;15010
432;1;2;1;1984-05-12;9132
433;2;2;2;1997-04-14;3704
434;2;2;2;1981-03-25;9437
435;3;5;2;1984-09-01;7445
436;2;5;4;1984-11-24;7677
437;3;1;1;1979-08-13;11374
438;2;2;3;1978-11-08;10088
439;2;2;1;1983-08-31;11065
440;2;3;4;1983-02-01;10511
441;3;5;4;1989-04-26;5655
442;2;2;3;1995-07-20;5060
443;3;5;4;1992-11-10;4162
444;1;1;2;1985-08-07;9375
445;3;2;2;1986-08-02;7498
446;3;2;3;1990-01-18;7907
447;3;2;2;1984-03-15;5644
448;2;2;4;1979-11-24;8890
449;3;4;2;1975-01-15;12523
450;3;2;4;1984-06-19;7265
451;4;2;2;1987-03-10;7349
452;3;2;2;1969-11-19;12803
453;2;1;3;1980-12-02;11775
454;2;2;2;1993-07-15;6561
455;3;2;1;1987-07-17;7515
456;2;2;4;1996-08-20;4308
457;4;1;2;1987-02-27;8972
458;2;2;4;1988-11-21;5550
459;1;2;1;1987-06-16;9230
460;3;1;1;1996-10-06;3890
461;3;1;4;1980-03-07;10192
462;2;2;1;1989-02-11;5382
463;1;2;2;1998-06-01;4785
464;3;5;2;1986-05-24;6866
465;3;2;2;1989-02-05;6021
466;2;2;4;1991-05-28;4368
467;3;3;1;1989-05-24;4433
468;3;2;4;1976-11-22;14597
469;4;1;4;1993-01-25;3255
470;2;2;2;1992-08-16;6230
471;2;2;3;1982-06-11;7712
472;2;3;4;1993-06-03;5058
473;1;2;2;1984-03-25;6619
474;3;1;2;1993-12-19;4411
475;2;2;1;1992-08-30;4896
476;2;2;2;1993-10-12;4279
477;2;5;2;1987-12-29;7278
478;3;2;2;1972-05-08;18597
479;2;5;2;1977-09-15;11007
480;3;2;2;1993-11-09;5849
481;2;1;4;1977-02-18;11309
482;2;2;1;1978-10-12;10613
483;1;2;2;1981-12-22;11203
484;2;2;4;1992-02-26;4823
485;2;2;2;1981-08-15;9651
486;2;5;2;1981-12-21;8158
487;2;5;2;1982-09-19;10525
488;1;2;1;1973-01-10;18531
489;2;2;1;1984-04-08;8707
490;3;5;2;1986-08-05;6804
491;2;5;2;1991-07-31;4621
492;4;2;3;1981-10-20;8420
493;3;2;2;1998-06-12;4693
494;3;2;2;1998-04-06;5902
495;2;2;2;1985-01-05;6885
496;2;5;4;1988-06-11;7455
497;4;3;4;1989-05-06;5297
498;2;2;2;1979-09-07;11638
499;3;2;3;1974-10-24;10521
500;3;2;2;1980-05-10;8282
501;3;2;1;1980-10-01;10491
502;2;2;3;1986-04-11;8264
503;2;2;2;1975-10-04;10369
504;2;2;4;1983-07-06;8346
505;3;5;2;1990-07-27;5882
506;2;2;4;1990-03-05;4725
507;1;2;1;1986-07-09;8341
508;2;1;1;1986-09-30;8759
509;2;2;1;1981-10-11;11814
510;3;2;2;1979-04-09;7827
511;4;5;4;1991-04-24;4299
512;3;2;4;1989-11-17;4824
513;3;1;4;1977-04-12;13161
514;3;3;2;1979-02-27;10610
515;3;2;4;1988-02-17;5129
516;2;1;3;1978-09-21;10322
517;2;5;4;1992-12-10;4030
518;1;2;1;1993-12-28;7994
519;3;1;3;1981-08-19;11019
520;2;4;4;1996-06-19;5606
521;3;2;1;1976-12-18;10393
522;3;5;2;1986-04-22;6090
523;2;2;2;1974-01-20;11126
524;3;2;4;1982-05-18;11372
525;2;1;1;1985-03-16;6112
526;2;5;2;1988-02-25;7358
527;2;2;2;1971-04-23;18199
528;1;2;2;1988-02-20;7694
529;3;2;2;1993-02-24;6716
530;2;1;2;1989-12-10;3036
531;2;2;2;1974-05-31;12727
532;3;2;2;1981-07-25;9852
533;3;2;4;1989-06-14;5028
534;2;2;1;1985-10-28;6333
535;3;2;3;1987-03-30;7271
536;2;2;3;1986-09-20;5347
537;3;2;1;1993-06-10;6984
538;3;3;2;1983-05-07;9145
539;4;2;1;1978-04-13;12129
540;2;2;2;1990-10-30;7054
541;3;1;3;1978-10-10;11031
542;2;4;3;1989-12-08;7836
543;2;5;2;1979-01-02;7475
544;2;3;2;1990-09-04;6485
545;2;2;2;1987-04-01;9496
546;2;2;2;1989-05-14;7955
547;3;2;3;1981-09-14;10972
548;2;2;4;1988-05-03;7472
549;1;2;2;1981-06-28;9049
550;3;2;3;1995-10-21;3296
551;2;2;4;1993-06-27;7437
552;2;5;4;1987-09-23;6822
553;3;2;2;1970-08-28;12411
554;3;2;2;1973-09-16;16676
555;3;2;4;1984-11-15;8422
556;3;2;2;1987-02-26;5321
557;3;2;2;1976-09-11;10399
558;2;2;1;1995-06-11;4874
559;3;2;2;1987-12-09;9892
560;2;2;2;1993-06-18;7778
561;2;4;4;1976-07-09;17684
562;3;2;2;1973-11-01;17714
563;2;2;2;1977-08-17;12403
564;1;2;4;1989-10-04;7398
565;2;3;2;1991-11-22;4367
566;2;5;4;1987-12-18;7121
567;1;1;2;1987-01-19;6763
568;4;2;2;1991-03-24;7934
569;2;1;1;1988-04-18;6024
570;3;2;4;1986-07-19;6251
571;3;2;2;1969-12-05;15127
572;4;5;2;1975-02-11;8217
573;3;1;4;1978-09-04;13844
574;3;3;3;1983-10-19;10464
575;2;2;2;1988-09-14;7593
576;2;2;4;1990-04-10;5056
577;3;2;4;1977-08-26;11425
578;2;2;2;1986-10-30;9149
579;1;2;3;1984-02-05;5727
580;1;2;3;1976-06-05;12442
581;2;2;2;1992-09-04;6139
582;3;2;3;1973-03-22;19231
583;3;2;4;1977-06-25;12790
584;1;2;2;1986-01-24;8192
585;4;5;2;1976-01-14;12502
586;3;2;1;1985-08-11;5114
587;3;2;2;1985-06-01;5195
588;3;5;4;1987-09-06;5838
589;2;1;2;1997-12-04;3883
590;2;5;2;1979-11-17;8463
591;2;2;4;1989-09-29;4029
592;2;2;3;1988-04-23;8435
593;4;1;3;1988-01-28;4335
594;3;3;2;1994-05-15;3689
595;2;2;1;1980-12-11;7870
596;1;5;4;1985-01-03;6421
597;3;2;2;1981-12-26;11934
598;2;5;4;1987-05-24;7082
599;2;5;2;1986-02-26;5373
600;2;2;3;1990-05-01;7393
601;2;2;2;1992-05-01;7226
602;2;5;4;1985-11-22;7553
603;4;3;2;1987-07-01;7008
604;2;2;4;1993-05-05;4308
605;4;5;4;1993-08-13;4768
606;2;3;2;1979-06-21;8517
607;2;3;2;1980-10-21;10558
608;2;2;2;1970-03-22;13676
609;4;2;3;1982-02-06;7095
610;3;2;2;1988-04-28;5217
611;3;2;2;1992-03-25;5332
612;2;2;2;1990-02-24;6307
613;3;2;1;1985-12-02;8595
614;2;5;2;1993-02-02;5969
615;3;2;4;1993-01-16;5645
616;2;2;4;1988-05-03;6345
617;2;2;3;1979-10-03;11207
618;3;2;2;1990-09-14;4040
619;1;2;2;1974-12-14;11782
620;2;2;4;1981-12-11;11461
621;2;5;2;1975-08-10;13662
622;3;2;1;1971-06-26;14866
623;2;2;2;1992-09-05;4149
624;4;5;4;1991-05-18;4318
625;2;4;2;1976-09-26;16034
