calisan_id;telefon_tur_id;dep_id;sehir_id;dogumtarihi;maas
626;3;2;3;1996-01-24;5709
627;3;2;2;1987-10-29;6602
628;2;2;2;1995-04-14;3092
629;4;2;4;1972-09-03;19223
630;2;2;2;1987-04-04;6871
631;3;2;2;1987-02-07;5271
632;2;4;4;1978-03-16;18985
633;3;2;3;1997-06-30;5529
634;2;1;1;1991-09-18;5795
635;2;2;4;1979-02-21;9281
636;3;2;1;1988-10-04;9644
637;3;5;2;1987-05-10;5197
638;2;1;4;1981-07-12;7151
639;3;3;2;1992-05-15;6988
640;1;1;1;1988-08-28;5530
641;1;2;2;1973-10-12;14823
642;4;5;2;1993-07-09;5877
643;3;2;2;1985-01-10;9908
644;1;1;2;1988-05-28;5756
645;2;2;2;1987-07-10;8872
646;2;2;1;1987-01-10;6143
647;3;5;4;1995-06-23;4801
648;2;2;3;1969-03-24;18620
649;4;2;3;1984-05-30;9133
650;2;5;2;1984-09-26;7866
651;2;2;4;1983-10-17;10826
652;4;3;2;1978-04-27;14233
653;3;5;4;1993-06-02;5212
654;2;2;4;1982-06-11;11448
655;2;2;3;1993-06-29;5329
656;2;2;2;1984-01-25;7391
657;1;2;2;1980-12-30;11620
658;4;2;1;1984-09-11;6260
659;3;2;4;1978-08-21;10665
660;4;5;4;1990-07-26;5046
661;3;2;1;1997-10-13;4846
662;2;5;2;1997-09-02;3915
663;2;1;2;1990-05-13;5423
664;2;2;4;1980-08-29;10512
665;3;1;4;1992-09-15;5673
666;2;2;3;1980-10-29;7311
667;3;2;2;1991-04-14;5651
668;3;2;4;1986-11-15;9758
669;3;2;4;1981-08-07;11400
670;2;2;3;1981-04-28;8389
671;2;2;4;1971-05-30;14539
672;3;5;4;1990-07-05;5889
673;2;2;3;1977-09-04;11373
674;2;2;4;1996-04-06;3193
675;2;5;2;1988-04-20;7414
676;1;3;4;1990-10-28;4704
677;2;5;4;1998-05-17;3455
678;2;1;4;1988-08-30;8850
679;3;2;2;1987-10-18;9354
680;3;2;2;1983-07-08;7081
681;3;2;1;1978-11-30;11211
682;2;5;2;1986-01-09;5990
683;2;2;2;1969-12-14;16944
684;2;2;2;1990-06-30;5572
685;3;2;2;1983-04-14;7386
686;2;2;2;1985-03-09;9042
687;2;5;2;1975-10-16;14564
688;4;2;2;1989-01-22;4131
689;3;1;1;1992-07-26;4153
690;2;2;2;1984-07-01;9722
691;3;1;4;1985-10-18;7166
692;2;2;1;1981-08-28;11971
693;2;5;4;1993-03-31;5684
694;2;1;2;1986-05-10;8823
695;2;2;1;1991-05-15;5513
696;2;5;4;1993-08-31;5037
697;3;3;2;1989-05-25;6646
698;3;1;4;1982-09-21;8484
699;2;2;2;1986-10-01;9846
700;4;4;2;1987-02-28;9746
701;3;1;3;1995-01-22;3184
702;2;2;1;1982-11-04;9861
703;3;2;3;1988-08-22;5488
704;3;3;2;1998-07-28;3081
705;2;2;2;1996-01-23;3701
706;2;5;2;1992-03-27;5596
707;3;1;2;1980-02-10;11414
708;2;5;2;1992-07-05;4103
709;2;1;2;1992-05-30;4035
710;1;2;2;1982-07-23;11104
711;3;2;4;1986-02-01;8897
712;3;2;2;1990-01-10;6120
713;4;1;2;1993-11-13;5406
714;3;1;2;1983-03-13;7452
715;2;1;4;1993-08-05;3920
716;2;2;4;1989-09-28;7322
717;2;1;3;1983-09-09;6102
718;3;3;2;1998-04-13;3977
719;3;2;2;1986-01-28;7832
720;2;2;2;1992-11-16;4406
721;3;2;2;1991-10-15;6565
722;2;2;3;1987-08-10;8523
723;3;3;2;1988-11-20;7497
724;3;2;3;1986-10-12;6171
725;2;1;2;1979-06-17;10940
726;2;5;4;1991-03-30;5969
727;3;2;1;1993-10-15;4911
728;4;2;3;1983-05-02;9626
729;4;2;3;1979-03-04;7298
730;2;2;1;1981-05-09;10221
731;4;5;4;1989-05-18;4497
732;3;2;3;1981-07-04;8505
733;2;2;2;1993-11-15;4865
734;3;2;1;1988-12-17;5184
735;3;2;4;1979-05-16;9262
736;2;3;4;1975-12-15;14328
737;4;5;4;1983-11-18;8731
738;2;2;1;1984-08-03;8854
739;3;2;4;1988-05-16;9615
740;3;2;2;1993-11-25;6265
741;4;5;2;1990-08-29;4730
742;3;1;2;1991-04-14;4249
743;2;2;4;1977-11-26;12301
744;3;3;2;1993-10-15;4200
745;3;2;4;1971-06-08;15433
746;3;5;2;1976-12-29;11477
747;3;2;2;1986-10-25;7654
748;1;1;2;1983-01-02;7764
749;2;2;1;1974-12-04;12175
750;3;5;4;1978-06-02;9223
751;2;2;3;1982-05-30;10864
752;1;3;2;1985-04-04;7722
753;1;2;2;1993-09-21;4915
754;1;1;4;1979-12-11;10289
755;1;2;3;1973-05-28;13655
756;2;1;3;1990-10-24;4410
757;3;5;2;1986-12-15;5150
758;2;5;2;1991-08-23;4257
759;3;2;2;1989-02-17;7637
760;3;5;2;1977-04-19;8907
761;3;2;2;1981-01-24;9107
762;2;1;1;1977-12-17;14162
763;4;2;4;1993-07-30;5040
764;2;2;1;1993-04-25;5115
765;2;1;4;1991-10-11;5417
766;3;3;4;1974-10-04;15799
767;1;5;4;1980-04-24;8815
768;2;3;2;1986-10-09;6610
769;2;5;2;1991-01-11;4239
770;4;1;4;1993-02-12;3721
771;3;2;1;1986-02-23;8755
772;2;5;2;1983-08-06;9603
773;2;2;2;1995-02-13;3261
774;3;2;3;1973-01-13;15936
775;3;5;2;1978-10-31;11276
776;3;2;2;1989-02-12;6081
777;2;1;2;1984-06-04;4868
778;2;3;4;1990-12-06;4685
779;2;2;4;1988-12-16;7235
780;3;1;2;1988-02-03;7598
781;3;2;2;1997-09-22;4388
782;3;2;4;1977-10-21;12101
783;2;2;2;1997-11-03;3982
784;3;5;4;1991-07-17;5392
785;3;2;3;1969-10-02;17753
786;1;1;1;1983-04-27;6885
787;2;4;2;1977-04-24;17461
788;3;5;4;1992-07-01;4059
789;3;2;2;1974-04-25;10495
790;1;1;4;1990-10-18;4382
791;2;2;2;1978-10-26;10865
792;3;1;4;1987-04-28;5630
793;3;2;1;1985-09-06;6062
794;4;2;1;1987-12-09;7412
795;2;1;4;1979-10-07;10362
796;2;2;4;1993-11-27;6936
797;4;5;4;1974-05-13;10041
798;3;1;1;1989-04-28;5288
799;2;2;3;1982-05-01;11574
800;2;1;2;1986-12-24;5709
801;3;2;3;1991-02-27;5177
802;2;4;4;1975-01-18;12277
803;2;3;2;1987-07-19;8222
804;2;2;2;1984-05-20;9354
805;2;2;4;1977-08-09;12027
806;2;2;2;1981-07-05;11173
807;2;2;2;1991-10-28;5297
808;4;1;4;1974-07-29;12614
809;3;3;2;1982-06-29;13925
810;2;2;1;1987-01-13;8774
811;3;2;4;1988-01-04;8830
812;4;2;2;1985-07-23;8796
813;2;2;2;1990-11-19;4921
814;2;1;2;1980-08-04;6484
815;3;2;2;1991-02-26;5820
816;3;2;2;1971-05-20;13795
817;2;1;3;1979-05-06;11587
818;2;2;4;1980-02-06;8677
819;3;2;4;1978-12-05;12476
820;4;2;2;1984-11-05;6733
821;3;2;1;1977-04-18;13705
822;2;5;2;1984-04-09;5564
823;3;2;4;1994-01-12;5771
824;3;2;2;1969-04-26;13919
825;3;3;4;1996-02-02;4787
826;1;5;2;1998-06-06;4788
827;4;1;2;1996-03-15;4502
828;3;3;3;1997-06-12;3742
829;2;2;2;1984-06-04;7074
830;2;1;3;1994-07-21;4318
831;3;2;2;1982-05-28;9074
832;2;5;2;1989-05-04;4597
833;1;2;2;1981-08-16;8172
834;3;2;3;1978-05-04;12397
835;2;2;3;1996-01-18;3236
836;3;3;3;1988-09-23;6611
837;3;1;4;1985-07-30;7407
838;2;2;2;1971-11-14;15632
839;2;2;2;1989-05-03;5973
840;3;2;2;1994-06-12;4865
841;3;5;2;1991-11-29;6000
842;2;3;4;1985-05-13;8076
843;3;5;2;1976-04-11;8893
844;2;2;2;1980-04-30;9287
845;2;1;3;1986-08-31;9214
846;2;2;2;1987-08-06;5982
847;2;2;2;1981-12-07;10713
848;4;4;2;1978-07-20;18626
849;3;2;1;1973-06-13;14563
850;2;3;4;1989-12-03;4642
851;1;2;4;1977-12-25;10790
852;2;5;2;1986-01-14;5491
853;3;4;2;1976-07-15;17130
854;2;2;2;1972-09-05;13009
855;2;2;2;1985-03-16;5925
856;2;2;2;1976-06-17;11310
857;1;1;4;1990-12-27;3811
858;2;2;2;1973-09-14;19907
859;2;3;2;1990-11-13;6683
860;2;5;4;1977-04-04;11583
861;2;2;2;1987-10-02;9661
862;2;1;4;1987-02-13;8878
863;3;1;2;1976-11-09;12909
864;3;2;2;1992-05-22;6033
865;2;2;1;1992-08-06;7030
866;2;2;2;1975-08-13;10750
867;4;1;1;1988-11-20;9576
868;2;3;2;1992-07-05;6300
869;3;2;2;1970-07-07;15123
870;2;1;4;1990-07-10;4505
871;2;2;2;1982-07-10;11075
872;2;2;4;1992-10-13;5676
873;3;3;2;1986-11-22;7269
874;3;5;4;1980-12-06;7181
875;2;2;4;1989-01-18;4570
876;2;2;3;1987-09-05;5356
877;3;2;1;1996-12-07;5362
878;2;2;3;1988-01-09;9811
879;2;2;2;1982-05-02;7830
880;2;2;2;1982-08-30;8843
881;2;1;2;1985-04-11;7016
882;2;2;3;1990-05-31;6461
883;2;2;2;1970-10-11;14427
884;2;2;1;1990-06-06;6013
885;2;2;3;1985-05-05;9270
886;2;2;2;1993-07-02;5510
887;3;2;2;1975-06-03;10641
888;2;1;4;1988-08-29;6345
889;2;2;3;1973-08-29;16521
890;2;2;2;1994-11-20;4622
891;3;3;4;1979-11-19;15357
892;3;2;4;1997-01-19;4724
893;1;1;3;1991-09-14;4526
894;3;2;2;1991-10-09;6315
895;2;1;2;1981-06-28;6755
896;4;2;2;1991-08-02;4743
897;2;5;4;1985-12-30;5174
898;2;2;1;1996-05-28;4326
899;2;2;2;1990-03-30;4025
900;3;1;2;1988-11-02;6278
901;2;2;2;1982-06-24;7056
902;2;2;2;1983-02-28;8491
903;2;2;1;1983-11-02;8267
904;3;2;3;1998-01-06;3977
905;1;2;4;1987-12-03;6617
906;3;5;4;1990-07-24;5531
907;2;2;1;1985-10-15;8372
908;2;2;1;1975-03-03;13820
909;2;2;2;1986-10-20;8414
910;2;4;2;1974-08-04;13977
911;4;3;1;1992-05-21;4925
912;2;3;2;1983-03-29;14608
913;2;2;2;1971-10-25;14152
914;3;2;2;1981-01-07;9360
915;1;1;2;1978-06-14;14469
916;3;2;4;1983-10-22;7521
917;3;2;4;1979-09-18;8089
918;4;2;1;1986-01-30;6049
919;2;2;2;1979-08-07;7671
920;2;2;2;1989-03-15;4105
921;2;2;4;1995-12-05;5103
922;3;1;2;1974-06-10;12350
923;1;2;2;1980-08-18;10994
924;4;1;3;1988-03-12;7428
925;4;2;3;1985-04-01;9792
926;3;2;1;1998-02-22;4880
927;2;3;4;1990-07-12;4026
928;4;1;4;1988-12-09;4523
929;2;2;2;1985-01-01;5103
930;3;1;1;1991-10-29;5786
931;3;2;2;1982-05-17;10818
932;3;2;3;1985-03-19;7785
933;2;2;1;1981-05-18;9587
934;2;2;1;1985-12-13;9845
935;4;2;4;1992-07-08;4079
936;3;2;3;1988-02-15;5790
937;1;1;4;1989-09-22;4126
938;3;2;2;1981-02-28;11802
939;3;2;4;1984-04-20;7329
940;2;2;3;1986-08-27;7387
941;3;1;1;1998-09-03;4105
942;2;5;2;1977-04-13;14763
943;3;2;1;1975-10-24;12727
944;3;2;4;1987-09-03;6529
945;2;2;2;1977-08-01;11804
946;3;2;2;1984-04-25;9489
947;3;1;4;1990-12-08;4140
948;1;2;2;1987-12-02;8687
949;2;5;2;1989-10-28;4229
950;3;2;3;1979-10-24;8013
951;2;2;2;1985-07-06;6066
952;2;1;1;1991-10-24;5417
953;3;1;4;1987-04-22;4569
954;4;2;2;1984-11-03;9359
955;3;3;1;1982-12-07;8625
956;2;5;2;1986-12-20;7211
957;1;5;2;1976-12-29;9597
958;2;2;1;1975-02-08;13501
959;1;2;2;1980-04-29;8487
960;3;4;2;1973-11-11;24270
961;4;5;4;1989-03-20;4340
962;2;2;1;1985-05-05;9826
963;3;4;2;1981-04-29;10105
964;3;2;2;1981-11-19;10235
965;1;2;2;1989-09-04;5494
966;2;5;2;1988-01-27;6147
967;2;2;4;1997-07-14;5234
968;1;1;3;1991-08-12;3344
969;3;5;4;1986-01-27;7432
970;3;2;2;1986-01-28;7006
971;4;2;2;1987-12-11;5117
972;2;5;4;1992-08-01;5496
973;3;3;1;1986-07-06;5748
974;2;2;1;1988-08-21;9449
975;2;5;2;1985-04-14;6959
976;3;2;1;1976-06-05;13337
977;1;2;3;1981-05-26;8648
978;4;1;2;1985-12-17;9985
979;1;2;2;1997-03-04;3573
980;3;5;2;1976-09-23;12274
981;2;2;2;1985-01-11;5129
982;2;2;2;1980-01-17;7250
983;2;2;2;1982-11-14;7923
984;3;2;3;1983-10-12;8879
985;2;5;2;1977-03-15;10744
986;3;1;2;1993-10-09;3643
987;2;3;2;1991-10-08;5883
988;3;2;3;1981-04-29;8550
989;3;2;1;1992-03-10;4901
990;2;2;4;1974-05-16;13400
991;2;5;4;1986-10-23;5327
992;3;2;2;1974-04-28;14660
993;1;2;2;1980-02-11;9899
994;3;5;2;1974-07-22;8313
995;2;2;3;1990-05-13;4500
996;1;2;2;1978-12-21;11176
997;2;2;3;1993-03-04;4787
998;4;2;1;1970-11-19;18415
999;1;2;2;1989-02-08;5628
1000;1;1;1;1977-11-05;8084
1001;3;2;2;1991-06-02;6840
1002;3;1;3;1992-04-04;4461
1003;3;2;2;1986-11-10;7786
1004;3;2;2;1981-05-19;7920
1005;2;5;2;1990-10-22;5534
1006;3;1;2;1993-12-22;5524
1007;2;5;4;1991-07-20;5712
1008;2;2;4;1993-01-23;4539
1009;3;2;3;1998-12-01;3941
1010;4;2;2;1986-05-10;7042
1011;1;2;4;1988-07-17;8255
1012;2;1;3;1980-04-14;11850
1013;2;5;4;1977-10-12;12153
1014;3;2;2;1990-09-27;7606
1015;3;5;2;1980-09-23;7080
1016;2;2;2;1981-01-13;10876
1017;1;2;2;1986-05-25;9557
1018;4;2;3;1984-02-25;6188
1019;2;2;2;1980-12-13;8228
1020;2;1;2;1986-09-09;8692
1021;4;1;4;1992-05-10;4344
1022;2;2;2;1989-04-05;4633
1023;2;2;2;1981-04-14;8727
1024;2;1;4;1990-07-24;4536
1025;3;5;2;1992-11-12;4023
1026;2;1;2;1997-12-19;3961
1027;4;5;2;1986-02-05;7549
1028;2;1;4;1987-02-05;8751
1029;3;5;2;1994-02-05;4387
1030;1;2;2;1979-05-19;7954
1031;1;2;1;1974-07-10;11942
1032;4;3;4;1979-08-08;8964
1033;3;2;4;1995-07-07;3380
1034;3;2;4;1971-01-29;19502
1035;2;2;4;1990-05-19;5425
1036;3;2;2;1992-06-21;6308
1037;2;1;2;1992-01-30;4270
1038;1;5;2;1977-04-10;8679
1039;3;5;2;1976-09-16;14453
1040;3;2;2;1985-06-27;7086
1041;2;2;2;1986-10-24;6488
1042;4;5;2;1993-01-26;4734
1043;4;2;3;1991-08-23;5137
1044;2;1;2;1987-12-05;9514
1045;2;2;2;1981-04-13;8887
1046;3;1;4;1988-08-05;6668
1047;3;2;2;1972-04-17;17465
1048;2;1;1;1976-12-18;14820
1049;2;2;2;1990-09-04;4282
1050;4;2;4;1973-11-07;12341
1051;2;2;2;1986-07-20;5140
1052;2;2;3;1998-03-30;3806
1053;3;5;4;1989-07-26;5538
1054;2;3;4;1989-12-02;5121
1055;4;2;3;1987-12-25;7014
1056;2;2;1;1978-08-27;13305
1057;2;5;4;1985-10-02;6837
1058;2;2;4;1983-06-06;11814
1059;2;1;3;1991-04-15;5588
1060;1;1;1;1983-10-20;7273
1061;2;2;2;1991-04-01;4510
1062;3;2;2;1980-01-22;8317
1063;3;2;1;1985-11-03;8538
1064;2;2;2;1992-04-15;7385
1065;3;2;1;1992-01-09;6292
1066;2;2;2;1984-07-14;6216
1067;4;2;3;1981-06-26;7531
1068;3;3;2;1981-01-27;9776
1069;3;4;2;1978-10-22;15049
1070;3;1;1;1988-01-15;4710
1071;2;2;2;1976-03-09;14752
1072;1;2;2;1984-11-22;6215
1073;1;2;2;1989-09-24;6011
1074;2;2;2;1986-10-20;5332
1075;3;3;3;1992-05-31;5107
1076;2;5;2;1991-09-21;5089
1077;4;2;2;1994-05-20;4986
1078;2;5;2;1974-11-04;11341
1079;2;2;1;1985-02-28;5914
1080;3;2;4;1988-09-26;9263
1081;3;2;3;1988-12-14;6422
1082;2;1;2;1989-06-11;5443
1083;4;3;4;1982-09-05;11113
1084;2;1;2;1992-05-31;5992
1085;1;2;2;1969-08-18;12186
1086;3;1;4;1997-02-23;3297
1087;2;2;2;1988-02-22;8591
1088;1;1;2;1978-09-15;12471
1089;2;2;3;1987-05-19;7175
1090;2;5;2;1989-05-05;5092
1091;1;3;2;1986-03-01;9932
1092;2;2;2;1975-10-19;13488
1093;3;4;2;1985-04-10;11809
1094;3;2;2;1974-08-17;14476
1095;3;2;4;1972-09-05;18980
1096;1;5;2;1993-06-10;4724
1097;2;3;4;1983-07-07;10569
1098;3;3;2;1980-10-01;8056
1099;2;4;2;1975-09-12;11945
1100;2;1;4;1988-08-20;9347
1101;4;5;2;1993-11-21;4627
1102;3;2;3;1984-01-25;9991
1103;2;2;2;1979-01-26;7701
1104;2;2;2;1988-11-10;6454
1105;4;2;2;1992-12-09;7756
1106;4;5;4;1976-11-06;13623
1107;4;2;2;1986-02-02;8103
1108;2;2;2;1988-03-15;6489
1109;4;3;2;1994-11-30;3903
1110;3;2;2;1994-07-02;3562
1111;2;2;2;1973-08-20;15695
1112;2;3;2;1989-12-29;4158
1113;3;3;2;1974-10-07;15347
1114;2;2;2;1974-04-26;12422
1115;1;2;2;1993-03-16;4443
1116;1;2;2;1979-01-20;9102
1117;2;2;2;1986-12-18;5413
1118;3;2;2;1997-05-16;3905
1119;3;5;2;1992-12-03;5141
1120;1;5;4;1993-07-09;5626
1121;3;4;2;1975-08-24;15141
1122;2;5;4;1975-09-09;10697
1123;4;2;2;1992-05-30;7187
1124;3;2;2;1988-10-13;8926
1125;2;2;2;1979-05-28;8875
1126;1;4;3;1970-01-26;23332
1127;3;2;2;1993-01-31;7895
1128;1;3;4;1988-09-19;4306
1129;2;2;2;1987-05-03;7918
1130;3;5;4;1995-03-29;3481
1131;4;2;2;1984-06-04;8517
1132;3;2;4;1988-03-02;9361
1133;2;4;2;1992-01-18;7967
1134;3;2;1;1998-06-20;3547
1135;4;2;2;1978-08-15;10524
1136;3;5;4;1985-10-03;7940
1137;4;2;2;1979-08-02;9720
1138;2;2;2;1980-02-11;7475
1139;2;2;2;1991-01-02;5828
1140;2;1;4;1989-07-20;3600
1141;3;2;2;1973-12-03;17928
1142;1;2;3;1997-12-29;4998
1143;3;2;4;1990-04-05;6773
1144;2;2;2;1990-01-05;5458
1145;2;2;2;1975-05-31;12464
1146;3;2;3;1970-04-24;15590
1147;2;2;2;1979-01-15;9834
1148;3;2;1;1987-05-25;9512
1149;3;4;2;1972-02-09;20691
1150;2;2;3;1989-07-07;4202
1151;3;2;3;1989-11-29;5246
1152;3;2;3;1992-09-23;7956
1153;2;1;2;1994-10-13;4466
1154;3;2;1;1984-09-27;5511
1155;2;2;4;1996-01-16;5243
1156;2;2;1;1983-02-20;9787
1157;3;2;2;1986-04-08;9121
1158;3;2;2;1981-08-16;8033
1159;3;2;2;1990-02-01;4573
1160;3;2;2;1979-08-17;11333
1161;2;1;2;1976-05-23;8126
1162;3;5;2;1974-07-11;11505
1163;2;1;2;1992-01-19;4234
1164;2;2;2;1993-04-18;4563
1165;1;2;1;1992-02-03;4642
1166;1;2;2;1993-10-19;4228
1167;1;2;2;1994-01-15;4232
1168;2;2;2;1991-10-27;5172
1169;3;5;4;1992-03-05;4287
1170;2;2;2;1997-04-30;5653
1171;2;3;4;1980-01-28;13666
1172;3;2;2;1987-02-07;7331
1173;1;5;4;1976-01-17;8099
1174;2;2;4;1989-08-03;7103
1175;2;2;1;1975-11-02;14043
1176;2;2;4;1971-03-25;18846
1177;2;2;1;1985-04-19;7398
1178;4;2;4;1973-06-07;16200
1179;1;1;1;1987-08-10;8155
1180;1;1;4;1990-12-24;5108
1181;3;2;4;1986-05-08;7988
1182;2;1;2;1981-09-24;10628
1183;3;2;2;1990-10-06;7526
1184;2;2;2;1980-09-15;8035
1185;3;2;2;1976-09-27;11942
1186;3;5;2;1980-04-17;7986
1187;2;3;2;1986-07-19;9001
1188;1;2;1;1975-04-26;10995
1189;1;2;1;1994-03-17;5590
1190;4;2;2;1969-05-14;12211
1191;3;5;4;1985-09-06;5858
1192;3;3;3;1993-07-31;4069
1193;2;1;2;1979-04-24;10465
1194;2;1;4;1987-11-01;8816
1195;2;1;4;1989-07-04;5281
1196;2;1;2;1988-08-08;7147
1197;2;1;1;1997-10-31;4163
1198;3;4;2;1998-08-18;4748
1199;3;2;2;1991-06-20;4222
1200;3;2;2;1993-09-13;4839
1201;3;2;2;1990-11-21;7327
1202;2;1;2;1995-01-15;4907
1203;3;2;3;1986-03-05;8038
1204;3;2;3;1985-06-24;5656
1205;4;2;2;1980-11-25;8537
1206;2;2;4;1987-01-06;8218
1207;2;2;1;1994-03-24;3896
1208;3;4;4;1982-10-16;8410
1209;3;2;4;1969-03-10;17365
1210;4;3;3;1974-06-17;13455
1211;2;2;1;1987-11-18;9677
1212;2;5;2;1981-12-23;6396
1213;3;2;2;1989-08-10;7442
1214;2;1;2;1984-03-28;4469
1215;3;2;4;1974-09-04;14722
1216;2;2;1;1972-10-03;18993
1217;3;2;2;1987-04-28;5754
1218;1;2;1;1975-03-25;11898
1219;1;2;2;1986-09-04;8426
1220;3;5;2;1989-06-29;5753
1221;3;2;1;1971-01-24;18187
1222;3;2;2;1998-11-16;5605
1223;3;2;3;1996-01-01;5466
1224;3;5;2;1989-12-24;5245
1225;2;2;2;1986-11-15;5512
1226;1;2;2;1985-05-20;9363
1227;3;2;2;1992-10-06;4828
1228;3;2;2;1987-10-02;8229
1229;3;2;4;1998-12-19;3453
1230;2;1;1;1992-02-18;3826
1231;1;2;2;1997-09-22;4087
1232;2;2;3;1974-01-05;14196
1233;2;2;4;1990-05-14;5431
1234;2;3;4;1994-09-30;5127
1235;2;2;2;1980-06-11;9986
1236;3;2;4;1990-11-01;4136
1237;2;5;4;1985-02-20;6325
1238;2;5;2;1985-06-01;5540
1239;2;2;3;1982-05-22;11196
1240;3;2;2;1982-06-04;11622
