calisan_id;telefon_tur_id;dep_id;sehir_id;dogumtarihi;maas
1241;2;3;2;1990-01-04;6623
1242;3;5;2;1987-02-19;5399
1243;1;2;2;1971-05-05;13385
1244;3;2;3;1991-01-12;6743
1245;2;3;4;1992-05-24;6004
1246;2;5;4;1988-10-27;6463
1247;2;2;1;1993-07-05;7933
1248;3;2;4;1993-04-16;7844
1249;1;3;4;1995-04-29;3129
1250;2;2;1;1997-10-21;3150
1251;4;2;2;1973-02-01;13010
1252;2;5;2;1979-06-13;9218
1253;3;2;2;1986-05-07;8128
1254;4;3;2;1986-08-08;6867
1255;4;2;2;1988-08-20;6249
1256;2;2;2;1977-10-18;14876
1257;2;2;1;1981-12-03;10482
1258;2;2;2;1995-06-23;3322
1259;3;2;2;1988-03-01;9561
1260;3;2;2;1992-06-28;7926
1261;3;2;2;1975-03-19;10432
1262;2;3;2;1993-05-09;5972
1263;2;5;2;1985-12-22;5041
1264;2;2;4;1982-10-24;9875
1265;2;2;3;1993-03-28;6094
1266;2;1;3;1984-05-25;6276
1267;2;1;3;1992-04-23;4542
1268;3;2;2;1982-07-08;11712
1269;2;1;2;1990-12-04;5094
1270;4;2;3;1984-05-01;6756
1271;2;2;2;1984-01-24;9345
1272;2;2;2;1991-06-20;4782
1273;3;2;2;1993-05-06;7464
1274;4;3;2;1982-11-24;10558
1275;3;1;2;1993-10-20;3721
1276;4;2;2;1983-02-22;11052
1277;2;3;1;1985-02-08;4929
1278;3;2;2;1979-11-01;8757
1279;2;2;2;1972-06-07;18404
1280;3;2;3;1980-04-30;10110
1281;2;2;4;1994-09-25;5048
1282;4;2;4;1986-11-08;9799
1283;3;1;4;1977-05-05;14186
1284;3;2;1;1983-02-06;11624
1285;2;2;1;1987-09-29;8620
1286;1;2;2;1997-10-17;4226
1287;3;2;2;1979-02-17;8649
1288;3;5;4;1990-05-28;4898
1289;3;2;2;1989-06-13;5730
1290;3;2;2;1977-04-13;13873
1291;3;2;1;1978-08-19;11071
1292;3;2;2;1992-04-18;7936
1293;2;2;4;1974-10-07;12584
1294;3;2;2;1985-03-14;6499
1295;2;1;2;1992-03-16;4984
1296;3;4;2;1983-10-24;8339
1297;2;2;3;1987-10-06;9197
1298;2;1;2;1983-07-10;9609
1299;1;2;2;1986-08-03;5291
1300;2;2;3;1991-02-17;5117
1301;1;1;2;1993-09-29;5806
1302;1;5;4;1976-04-29;10151
1303;3;5;2;1990-09-21;5444
1304;3;2;2;1977-06-19;12229
1305;2;2;2;1990-09-09;6694
1306;3;2;4;1987-06-02;8061
1307;2;2;2;1987-06-11;7396
1308;2;2;4;1997-06-10;4516
1309;2;5;4;1974-08-29;11791
1310;4;2;4;1991-10-30;5217
1311;3;3;1;1986-03-06;4091
1312;2;3;2;1989-01-27;5232
1313;2;1;2;1993-09-13;5015
1314;1;5;4;1996-10-16;3926
1315;2;1;3;1988-09-29;5512
1316;2;2;2;1981-06-11;9518
1317;4;2;4;1983-07-08;8986
1318;3;2;3;1990-05-31;4785
1319;3;2;4;1986-07-07;7784
1320;2;1;2;1984-02-19;8263
1321;2;2;4;1988-04-10;5348
1322;2;2;2;1988-06-04;9736
1323;2;2;2;1991-05-10;4929
1324;2;5;2;1990-11-19;5680
1325;2;2;2;1985-05-18;5760
1326;2;2;2;1984-06-04;6557
1327;3;2;2;1989-07-16;7477
1328;3;2;2;1995-05-30;5277
1329;3;5;4;1975-11-27;8119
1330;2;2;2;1988-09-10;8262
1331;4;2;2;1996-01-20;5307
1332;2;2;2;1992-01-05;7491
1333;3;2;3;1983-04-03;9042
1334;3;2;2;1980-12-03;7860
1335;3;2;3;1993-03-18;7458
1336;2;5;2;1974-03-01;13055
1337;4;2;3;1971-10-28;16761
1338;1;2;2;1976-01-17;11924
1339;3;2;2;1986-05-10;7931
1340;2;2;4;1996-11-05;3816
1341;3;2;3;1988-08-30;7080
1342;2;2;4;1976-04-30;12483
1343;2;5;4;1993-06-07;4186
1344;2;2;2;1984-04-16;5564
1345;3;2;3;1971-05-07;14072
1346;2;2;4;1989-09-30;6789
1347;2;2;4;1976-04-28;12253
1348;1;2;2;1998-10-18;5590
1349;3;2;2;1976-10-01;11044
1350;2;1;3;1989-05-25;5725
1351;2;2;4;1972-05-27;14127
1352;3;1;3;1989-04-01;4947
1353;1;2;2;1984-04-29;9533
1354;3;1;1;1986-04-07;8025
1355;2;2;4;1984-09-04;5203
1356;3;2;2;1993-12-21;6976
1357;2;2;2;1983-08-31;10272
1358;2;2;1;1991-02-24;7589
1359;3;2;4;1993-01-19;7153
1360;2;2;2;1992-03-14;6379
1361;2;2;3;1973-12-25;14160
1362;3;2;2;1995-04-08;3023
1363;4;2;2;1992-07-18;5510
1364;4;5;2;1985-04-15;5747
1365;3;5;4;1986-12-12;6914
1366;2;4;1;1974-08-06;13807
1367;3;5;4;1992-03-21;5716
1368;1;1;2;1986-12-05;6349
1369;2;1;2;1990-09-10;3579
1370;1;2;4;1979-03-04;8808
1371;2;2;2;1973-01-20;17597
1372;3;2;1;1971-05-21;15811
1373;1;2;2;1990-09-29;6386
1374;2;1;1;1985-08-25;5869
1375;3;2;4;1979-05-18;7277
1376;2;1;1;1994-06-23;3500
1377;1;5;2;1980-05-11;7799
1378;3;2;4;1993-03-01;7393
1379;2;2;4;1989-03-05;7248
1380;3;2;2;1970-05-01;14253
1381;3;2;4;1993-11-26;7374
1382;4;2;3;1993-03-30;5721
1383;3;1;4;1991-05-25;3595
1384;2;2;2;1978-03-06;11043
1385;1;2;2;1972-06-09;19093
1386;2;5;2;1983-06-20;7639
1387;2;1;3;1991-11-16;3599
1388;3;3;2;1982-09-07;12466
1389;1;5;4;1978-01-06;9081
1390;2;2;1;1993-04-16;6712
1391;3;2;4;1985-06-07;5583
1392;2;4;2;1977-03-09;16553
1393;1;2;2;1989-11-06;6502
1394;2;4;4;1982-07-24;9690
1395;3;1;4;1989-07-02;5929
1396;3;2;4;1969-08-07;17481
1397;2;5;4;1980-12-24;6481
1398;3;1;1;1992-07-10;5084
1399;3;2;2;1992-01-11;4498
1400;2;2;4;1991-02-04;4799
1401;1;3;4;1990-03-05;6579
1402;1;3;2;1975-03-30;15646
1403;3;3;4;1994-09-13;3239
1404;3;2;1;1988-10-20;7343
1405;3;2;3;1993-10-16;5294
1406;3;2;2;1990-08-23;7094
1407;3;2;2;1987-06-11;9033
1408;2;5;4;1993-04-17;4023
1409;2;2;1;1994-08-21;3244
1410;2;3;4;1992-06-30;4203
1411;4;2;2;1993-06-28;7807
1412;2;2;2;1988-02-23;6838
1413;3;2;2;1991-05-01;5271
1414;2;5;4;1977-09-18;12707
1415;3;3;4;1991-02-21;5941
1416;4;2;3;1992-06-12;7324
1417;2;2;2;1993-12-05;6176
1418;2;1;3;1992-10-27;3195
1419;2;2;4;1980-07-29;11690
1420;2;2;2;1991-06-21;5452
1421;2;2;3;1972-02-04;15959
1422;3;2;2;1987-11-18;9374
1423;2;5;4;1989-10-12;5839
1424;2;5;2;1990-09-16;4736
1425;2;2;3;1975-09-02;11583
1426;2;2;1;1982-11-21;10299
1427;3;5;2;1981-03-21;7950
1428;2;1;3;1986-05-07;5304
1429;3;5;4;1984-11-14;7880
1430;1;2;3;1993-08-12;7813
1431;3;2;1;1990-08-05;5543
1432;1;2;1;1988-05-26;7637
1433;3;3;2;1994-10-11;5754
1434;2;2;2;1982-11-16;9176
1435;2;2;2;1992-01-02;6081
1436;1;2;2;1994-02-09;4363
1437;3;2;2;1991-07-16;7290
1438;2;4;2;1975-10-28;13511
1439;2;2;2;1997-10-10;4944
1440;3;5;4;1974-08-30;8585
1441;2;2;1;1978-07-03;11189
1442;2;2;3;1987-04-02;8366
1443;3;2;4;1982-12-03;9913
1444;4;3;4;1982-09-19;10290
1445;3;2;1;1982-03-18;7144
1446;2;2;2;1979-02-08;7962
1447;2;1;1;1991-08-11;3835
1448;2;2;4;1974-05-12;13126
1449;1;1;2;1990-05-26;5587
1450;2;2;2;1981-03-28;11041
1451;2;3;2;1988-12-04;4691
1452;2;5;4;1998-03-07;3441
1453;3;3;1;1981-10-06;15295
1454;3;1;2;1992-09-06;4153
1455;4;2;1;1998-04-07;5122
1456;3;2;2;1989-10-25;7053
1457;2;1;2;1993-11-22;3736
1458;3;2;2;1981-10-21;9528
1459;2;2;1;1979-09-05;9838
1460;3;5;4;1984-10-20;5640
1461;3;2;1;1983-07-01;10969
1462;2;2;2;1981-05-18;11404
1463;2;2;3;1981-05-31;9270
1464;3;2;2;1979-12-10;10070
1465;2;5;4;1984-12-31;7661
1466;2;2;3;1995-01-10;5171
1467;2;3;4;1979-10-02;14459
1468;4;5;2;1993-03-18;4569
1469;3;2;2;1994-11-27;4658
1470;4;3;3;1992-07-07;5165
1471;2;5;4;1991-11-07;5878
1472;2;1;1;1989-04-14;3527
1473;2;2;4;1996-07-06;5189
1474;3;2;3;1985-12-02;5897
1475;2;5;4;1979-11-09;6660
1476;2;2;2;1986-08-02;5211
1477;2;2;4;1979-08-24;8621
1478;1;2;2;1987-02-02;8793
1479;4;2;2;1989-03-31;4541
1480;1;2;1;1970-01-03;17057
1481;1;2;2;1974-11-30;14015
1482;2;5;4;1980-01-17;7946
1483;3;1;1;1975-10-06;13701
1484;3;1;4;1992-11-04;3764
1485;3;2;4;1994-10-14;4647
1486;2;1;1;1990-07-15;4848
1487;2;2;2;1997-09-09;3700
1488;2;3;2;1987-01-08;8938
1489;2;2;2;1988-09-06;6277
1490;2;2;3;1997-04-23;5454
1491;2;1;2;1993-09-24;3277
1492;2;3;2;1987-07-24;5156
1493;2;2;4;1979-09-13;8211
1494;3;1;2;1987-10-03;5155
1495;2;4;2;1977-11-22;11829
1496;3;2;2;1979-08-03;8266
1497;2;2;3;1979-09-15;8257
1498;2;2;2;1970-06-13;15815
1499;2;2;2;1988-07-01;9734
1500;3;2;2;1991-11-29;4039
1501;2;2;4;1993-05-15;4094
1502;2;2;2;1969-03-31;14718
1503;3;3;2;1993-11-19;6465
1504;2;3;2;1983-08-11;7930
1505;2;1;2;1984-10-07;9213
1506;3;2;2;1985-08-12;5882
1507;2;1;3;1974-04-25;10463
1508;2;2;2;1982-04-04;9988
1509;3;2;4;1992-04-07;4585
1510;2;2;4;1982-04-30;10168
1511;2;5;4;1990-02-16;4264
1512;1;3;2;1986-12-26;5418
1513;4;2;4;1988-03-06;5935
1514;3;2;3;1997-07-23;5189
1515;3;5;4;1989-03-29;4661
1516;3;1;2;1996-09-02;4725
1517;3;2;2;1973-02-20;12341
1518;1;1;4;1981-08-31;7967
1519;2;2;3;1986-09-10;8391
1520;3;1;1;1991-02-17;5299
1521;2;1;1;1997-12-11;3227
1522;2;2;2;1980-04-20;9113
1523;2;2;4;1973-01-21;18311
1524;2;2;3;1984-11-27;5031
1525;3;2;4;1996-08-14;5508
1526;2;2;3;1990-08-03;5859
1527;3;5;2;1997-06-20;4962
1528;2;2;4;1992-12-24;6502
1529;1;4;2;1979-01-29;9386
1530;3;3;4;1985-07-03;8181
1531;3;1;1;1976-05-11;10027
1532;2;2;4;1984-01-24;9745
1533;2;2;4;1973-09-22;17105
1534;2;2;4;1992-04-04;5897
1535;1;2;3;1969-06-27;16108
1536;2;5;4;1994-03-11;4852
1537;3;2;4;1993-04-19;5357
1538;3;2;2;1993-05-26;7886
1539;3;5;2;1974-01-01;11069
1540;2;2;4;1988-12-04;5641
1541;2;2;2;1976-01-28;14051
1542;3;2;4;1984-02-07;9284
1543;2;1;4;1991-10-04;3757
1544;2;3;2;1981-01-05;13430
1545;3;1;1;1984-11-07;4118
1546;3;2;3;1981-05-27;10446
1547;3;2;3;1986-02-10;8303
1548;1;2;4;1973-05-26;18879
1549;1;2;1;1995-03-08;3807
1550;2;1;4;1977-01-26;9764
1551;3;2;2;1979-10-11;10575
1552;2;2;4;1983-04-19;8181
1553;2;2;1;1974-01-17;11893
1554;2;1;1;1997-04-10;3929
1555;1;2;2;1984-05-01;8086
1556;3;2;2;1990-08-01;7785
1557;3;2;3;1986-02-12;6646
1558;3;2;2;1983-10-31;11966
1559;1;2;2;1987-06-21;8794
1560;2;5;2;1986-07-04;5279
1561;2;1;4;1990-11-30;3404
1562;3;2;2;1993-01-07;6175
1563;2;2;3;1978-04-23;14955
1564;2;2;2;1976-11-15;10947
1565;3;2;2;1990-12-07;4554
1566;1;1;1;1989-12-21;4656
1567;4;2;3;1986-02-23;6672
1568;3;3;2;1989-01-26;5913
1569;2;1;2;1994-08-13;3080
1570;3;2;2;1990-04-22;6587
1571;3;2;2;1996-05-22;4812
1572;4;5;2;1978-06-20;14882
1573;2;2;2;1979-07-18;9219
1574;4;2;3;1984-05-19;8445
1575;3;5;2;1975-12-27;13023
1576;2;2;2;1986-10-04;8081
1577;2;2;2;1980-03-14;7134
1578;2;2;2;1991-04-17;6135
1579;2;2;4;1987-01-03;8003
1580;2;2;2;1996-01-31;5529
1581;2;3;1;1979-11-30;13350
1582;1;2;2;1982-06-23;10743
1583;3;2;4;1983-03-02;8266
1584;2;3;3;1990-04-15;5667
1585;2;5;2;1988-07-14;6344
1586;2;2;2;1977-03-11;12878
1587;2;2;1;1990-07-23;6004
1588;1;1;3;1991-01-13;3707
1589;1;2;3;1980-05-06;9185
1590;3;2;3;1987-06-29;9812
1591;3;4;3;1973-06-25;22440
1592;3;2;1;1983-12-09;7462
1593;2;2;4;1992-08-29;4465
1594;3;2;4;1992-07-13;4261
1595;2;2;2;1995-03-22;4893
1596;1;2;4;1998-02-03;5641
1597;2;5;2;1981-04-22;9567
1598;2;2;3;1980-10-09;11019
1599;2;2;4;1994-06-16;5238
1600;1;2;2;1986-10-12;7078
1601;3;1;2;1997-10-25;4675
1602;2;2;1;1984-07-20;8720
1603;1;5;4;1983-09-19;7564
1604;3;4;2;1974-03-03;10566
1605;3;2;4;1976-10-07;13823
1606;3;2;2;1995-05-12;5295
1607;2;1;4;1996-06-19;3908
1608;3;2;2;1993-08-21;5048
1609;4;1;2;1979-04-09;8619
1610;1;2;4;1993-04-12;6462
1611;3;5;4;1990-01-29;4117
1612;2;5;4;1995-10-21;4680
1613;3;1;2;1974-04-05;8604
1614;3;1;3;1985-01-10;7263
1615;2;1;4;1985-09-03;8472
1616;2;2;2;1984-08-21;5572
1617;3;2;1;1989-07-14;6505
1618;2;2;2;1990-07-12;5893
1619;3;2;4;1985-10-04;9341
1620;2;2;2;1980-05-23;7510
1621;2;5;4;1992-06-02;5806
1622;3;5;2;1996-06-03;3651
1623;2;5;4;1989-04-03;4231
1624;3;1;1;1992-04-03;3373
1625;4;2;2;1992-02-23;4369
1626;3;5;2;1987-11-13;5052
1627;3;2;4;1995-12-12;4642
1628;2;2;2;1986-08-10;8919
1629;2;3;1;1992-05-10;4759
1630;2;2;2;1998-09-21;3735
1631;4;1;1;1984-01-13;5648
1632;2;2;3;1978-05-05;12701
1633;3;5;2;1984-09-12;5788
1634;3;2;2;1993-01-28;7248
1635;2;2;2;1980-02-08;9831
1636;2;5;4;1980-12-01;6434
1637;3;1;4;1989-06-26;4072
1638;3;2;4;1991-05-10;7944
1639;3;2;3;1980-11-06;10213
1640;3;1;2;1988-01-09;4157
1641;2;1;4;1986-11-04;5583
1642;2;1;2;1990-11-15;5785
1643;4;2;2;1979-05-26;8845
1644;2;2;2;1979-12-29;8081
1645;3;5;2;1974-12-21;14487
1646;3;2;2;1981-04-18;9794
1647;2;2;4;1990-04-06;5929
1648;2;1;4;1990-10-11;3605
1649;3;2;4;1990-03-12;5869
1650;3;5;4;1990-10-19;5190
1651;1;2;4;1985-11-11;8701
1652;2;2;3;1970-08-03;17687
1653;2;1;3;1988-09-21;9401
1654;2;5;2;1991-12-27;5144
1655;1;2;2;1986-09-09;5378
1656;3;2;4;1998-04-03;3071
1657;2;5;4;1989-12-10;5111
1658;2;2;1;1982-08-01;11652
1659;3;5;4;1987-08-10;7853
1660;2;2;3;1974-02-22;14647
1661;4;2;4;1990-03-03;4878
1662;3;4;2;1972-11-28;20400
1663;2;2;2;1990-03-27;5603
1664;2;1;4;1975-01-03;13226
1665;2;3;2;1981-09-18;12799
1666;1;5;2;1987-04-29;7504
1667;2;2;2;1991-04-14;5752
1668;2;2;4;1969-02-22;12601
1669;2;2;2;1991-09-15;7522
1670;2;2;2;1984-07-30;7672
1671;2;5;4;1978-02-24;11676
1672;2;4;2;1977-09-02;17463
1673;2;2;1;1981-02-25;10124
1674;3;2;4;1991-04-05;7697
1675;2;4;4;1977-07-04;15862
1676;2;2;2;1973-04-17;13392
1677;3;2;1;1971-07-15;15269
1678;3;2;1;1973-04-20;16537
1679;2;1;4;1992-05-22;5499
1680;3;2;2;1988-10-02;8122
1681;2;3;2;1990-11-29;5683
1682;3;2;4;1984-06-22;9157
1683;2;4;2;1974-04-30;10261
1684;3;1;2;1984-12-18;7542
1685;2;2;3;1980-04-19;10040
1686;2;2;2;1987-07-24;9437
1687;2;5;4;1979-10-27;6108
1688;3;2;4;1985-01-07;8887
1689;2;5;4;1990-03-01;4545
1690;2;2;2;1983-11-29;8551
1691;4;5;4;1988-10-05;7766
1692;2;2;1;1971-10-04;12446
1693;3;2;4;1986-09-06;5463
1694;2;5;2;1984-06-09;5530
1695;2;2;2;1979-06-12;9430
1696;3;1;1;1984-10-06;5461
1697;1;2;3;1986-08-25;9190
1698;2;2;3;1995-02-26;5534
1699;4;2;2;1995-12-21;4405
1700;3;1;3;1975-06-20;13684
1701;3;1;3;1984-06-27;9887
1702;2;1;4;1984-03-07;7042
1703;3;2;1;1987-05-11;8360
1704;2;3;2;1990-01-01;6129
1705;2;1;1;1989-05-28;5957
1706;2;2;3;1993-01-13;7994
1707;2;2;4;1980-12-30;10011
1708;3;2;2;1991-11-01;5095
1709;3;5;2;1982-09-27;8692
1710;3;2;1;1994-07-21;5120
1711;2;2;2;1993-06-28;6846
1712;2;2;3;1989-09-21;4642
1713;2;2;2;1993-06-30;4884
1714;3;1;3;1993-06-13;5347
1715;3;1;4;1985-02-06;6004
1716;1;3;1;1989-06-30;6875
1717;2;2;4;1997-02-05;5208
1718;3;5;2;1974-02-02;13752
1719;1;2;2;1974-11-29;11861
1720;3;2;4;1970-08-24;18908
1721;2;5;2;1987-04-11;5921
1722;3;5;2;1976-02-11;11538
1723;2;5;4;1984-07-08;6027
1724;2;2;1;1981-04-28;8693
1725;2;2;2;1988-08-28;8260
1726;2;1;3;1993-11-30;5555
1727;3;2;2;1979-04-03;8869
1728;1;1;4;1982-12-27;9359
1729;3;4;2;1994-10-15;6183
1730;2;2;2;1989-09-18;6592
1731;2;2;2;1992-02-20;4718
1732;2;2;4;1974-07-16;14494
1733;3;2;2;1989-06-10;6040
1734;4;3;1;1987-02-12;8255
1735;4;2;3;1988-11-18;9382
1736;3;5;4;1986-02-13;7112
1737;2;2;2;1984-02-18;7610
1738;3;2;4;1980-04-26;9420
1739;1;1;3;1983-03-01;9656
1740;3;5;2;1977-03-11;8614
1741;4;2;3;1996-02-06;4304
1742;3;2;4;1985-07-25;5498
1743;4;2;2;1970-09-30;17578
1744;2;5;4;1975-11-06;9641
1745;3;2;2;1997-12-12;5577
1746;3;1;2;1993-04-07;3527
1747;2;2;2;1992-11-26;5469
1748;3;2;2;1987-12-23;5770
1749;3;5;4;1985-12-02;6289
1750;3;2;4;1984-06-03;6383
1751;2;2;1;1987-12-09;6324
1752;2;2;2;1992-01-29;5074
1753;2;2;2;1993-07-25;6110
1754;2;3;2;1986-01-24;8878
1755;3;2;4;1985-02-25;7964
1756;2;5;4;1994-08-20;3737
1757;3;1;4;1988-03-24;5534
1758;3;2;3;1987-08-30;9323
1759;3;4;3;1977-10-13;14702
1760;2;2;2;1988-02-21;9444
1761;1;2;2;1980-12-03;8158
1762;3;1;1;1988-11-02;4256
1763;1;2;3;1990-02-22;4196
1764;3;2;4;1997-07-04;3673
1765;3;2;2;1973-10-12;16390
1766;2;5;2;1987-11-22;6556
1767;3;5;2;1982-01-30;7069
1768;3;1;4;1982-12-20;10086
1769;2;2;2;1985-08-22;7796
1770;1;5;2;1975-07-03;13681
1771;2;2;3;1992-02-12;7696
1772;1;2;2;1993-11-02;6387
1773;3;1;4;1986-09-21;8716
1774;1;2;2;1974-05-07;14547
1775;3;4;2;1977-02-22;16033
1776;3;2;3;1993-07-26;4706
1777;2;2;1;1993-09-17;6910
1778;2;2;1;1982-10-28;10441
1779;3;2;4;1983-07-24;8833
1780;2;5;4;1979-07-12;6152
1781;4;2;2;1989-09-03;5442
1782;2;3;4;1983-10-20;9884
1783;3;2;2;1998-06-29;4842
1784;3;2;1;1978-11-09;14350
1785;2;2;1;1998-01-30;5445
1786;2;2;4;1986-02-02;9846
1787;1;5;4;1992-06-05;4351
1788;2;5;2;1992-01-21;5667
1789;1;1;4;1989-12-29;5804
1790;1;2;4;1982-03-09;8175
1791;3;2;2;1991-03-10;7445
1792;2;2;2;1994-09-18;5223
1793;3;2;2;1988-03-19;5048
1794;2;2;2;1972-10-27;13612
1795;2;2;4;1995-12-23;3178
1796;2;1;2;1992-05-31;4597
1797;3;2;3;1989-10-19;4197
1798;2;1;4;1987-10-30;8668
1799;1;2;4;1987-05-05;9480
1800;2;1;2;1975-06-24;11855
1801;2;2;2;1984-11-11;6077
1802;4;3;2;1991-10-26;5806
1803;3;1;4;1990-05-19;5585
1804;2;2;1;1982-09-07;11966
1805;2;2;1;1980-07-03;11476
1806;3;2;2;1993-11-27;4433
1807;3;4;2;1979-02-26;13378
1808;4;5;4;1979-07-27;9211
1809;3;2;1;1979-09-30;10418
1810;1;2;3;1982-09-26;9119
1811;2;2;3;1978-06-07;14381
1812;2;3;4;1984-08-14;9575
1813;3;2;3;1979-04-12;10531
1814;2;3;2;1981-07-14;12433
1815;1;5;2;1987-02-16;6985
1816;2;3;2;1991-08-12;5937
1817;2;2;2;1993-08-15;5552
1818;3;2;2;1980-01-13;7985
1819;2;2;4;1981-01-02;9695
1820;3;2;2;1992-08-20;5000
1821;2;5;2;1984-08-03;6361
1822;2;1;4;1989-07-23;5903
1823;2;2;2;1986-07-26;6625
1824;3;2;3;1993-01-04;7316
1825;2;2;2;1980-07-15;9398
1826;3;3;3;1990-08-10;4905
1827;2;2;3;1970-07-19;16292
1828;2;2;2;1983-12-12;10630
1829;3;2;4;1987-04-30;9703
1830;1;2;2;1989-04-15;4560
1831;3;5;4;1987-07-04;6759
1832;2;2;2;1996-09-27;4019
1833;4;2;3;1998-08-25;4154
1834;3;3;2;1990-05-13;5559
1835;3;2;4;1995-08-05;4491
1836;2;5;2;1987-02-17;5636
1837;3;2;3;1985-10-20;8967
1838;3;3;2;1993-02-13;5311
1839;2;5;2;1990-02-22;4112
1840;2;2;3;1991-04-01;5345
1841;3;4;1;1980-03-25;8361
1842;3;2;3;1974-01-19;10253
