calisan_id;telefon_tur_id;dep_id;sehir_id;dogumtarihi;maas
1843;2;2;2;1979-03-11;7323
1844;1;2;4;1992-04-05;5552
1845;2;2;4;1977-06-19;14923
1846;2;2;3;1971-11-02;14502
1847;3;3;4;1980-09-11;12494
1848;4;2;2;1986-11-17;9846
1849;3;2;2;1984-12-17;6025
1850;3;2;2;1978-11-24;14212
1851;3;2;4;1997-02-01;5974
1852;2;3;2;1978-09-11;13155
1853;2;2;2;1975-04-04;12394
1854;4;2;1;1985-03-28;7696
1855;3;2;2;1984-03-20;6484
1856;2;2;2;1988-08-07;6897
1857;2;2;2;1981-05-24;8031
1858;2;2;1;1988-01-16;8101
1859;4;2;4;1986-10-11;7986
1860;3;1;4;1990-11-12;5502
1861;3;2;2;1978-03-05;11212
1862;2;2;3;1983-07-15;10277
1863;2;5;4;1994-11-05;3994
1864;3;4;2;1983-03-22;9878
1865;2;2;4;1970-03-26;18988
1866;3;2;1;1988-03-16;9493
1867;1;2;2;1979-12-11;7727
1868;2;2;2;1982-03-26;11376
1869;3;2;4;1981-01-17;8750
1870;4;2;2;1992-08-21;4408
1871;2;1;4;1986-03-05;7147
1872;3;2;2;1993-02-22;6178
1873;2;5;4;1976-04-07;8088
1874;2;2;3;1993-07-31;6596
1875;4;2;1;1991-06-25;5554
1876;1;2;2;1971-06-01;12908
1877;2;5;4;1976-09-12;12309
1878;3;2;2;1987-08-28;8112
1879;1;2;2;1984-12-15;6174
1880;3;2;2;1991-02-13;5497
1881;2;5;2;1986-10-20;5142
1882;2;2;3;1998-12-26;3225
1883;3;2;4;1986-02-11;8373
1884;3;2;3;1993-11-11;5428
1885;2;2;2;1980-11-07;7193
1886;2;3;2;1991-10-27;4560
1887;2;1;1;1989-12-05;4862
1888;3;2;4;1979-10-09;7126
1889;2;5;2;1984-08-10;7584
1890;1;2;3;1991-06-15;6150
1891;2;3;2;1984-04-07;7437
1892;2;2;2;1989-04-24;6850
1893;2;2;2;1988-04-28;7623
1894;2;2;2;1969-12-17;16483
1895;3;2;3;1984-10-28;9001
1896;2;2;2;1978-07-06;14448
1897;2;2;2;1976-10-11;13134
1898;2;2;3;1993-07-22;6704
1899;4;2;2;1974-04-09;10121
1900;2;5;2;1976-05-06;9035
1901;2;2;2;1987-05-12;6976
1902;3;5;2;1983-09-22;6855
1903;2;5;2;1984-08-31;5064
1904;3;2;2;1989-06-01;7565
1905;4;3;4;1986-10-22;6965
1906;4;1;1;1978-08-23;11956
1907;2;2;2;1978-10-20;13951
1908;4;2;2;1972-12-26;17825
1909;2;2;2;1984-09-11;6087
1910;3;3;1;1982-09-20;10191
1911;2;5;2;1996-02-20;3819
1912;2;2;2;1973-10-21;13292
1913;3;2;4;1985-02-18;7797
1914;1;5;2;1974-05-29;8664
1915;4;2;3;1990-06-29;6728
1916;3;1;4;1980-03-11;8668
1917;2;2;4;1971-12-30;15538
1918;2;1;3;1987-03-09;9068
1919;1;2;2;1993-11-14;5152
1920;1;2;2;1972-10-12;13530
1921;2;2;3;1983-09-21;11970
1922;3;2;1;1984-02-09;7738
1923;3;4;2;1976-11-05;14796
1924;2;2;2;1982-12-05;11741
1925;1;4;2;1974-04-26;19738
1926;2;2;3;1985-01-21;8272
1927;3;2;4;1997-10-09;5739
1928;2;1;1;1985-05-26;7510
1929;2;2;4;1994-04-12;3038
1930;4;2;4;1981-03-23;7213
1931;2;2;4;1974-09-30;11540
1932;3;4;2;1993-08-31;9261
1933;3;2;4;1987-07-31;7904
1934;2;5;2;1974-05-19;10761
1935;3;1;4;1983-11-05;11231
1936;4;2;2;1984-01-31;9405
1937;3;2;2;1980-02-24;8303
1938;2;2;1;1969-04-19;13840
1939;3;3;4;1985-01-21;8516
1940;2;2;2;1982-04-20;11528
1941;2;2;2;1984-07-24;6232
1942;3;5;2;1995-12-01;4285
1943;3;4;2;1975-09-23;18327
1944;3;3;2;1974-07-26;13779
1945;2;2;2;1990-01-19;5070
1946;1;2;4;1983-07-27;8350
1947;2;1;2;1990-02-28;4913
1948;2;2;2;1993-04-30;7013
1949;4;3;3;1985-12-01;5912
1950;4;1;1;1988-01-02;6076
1951;4;2;2;1974-11-13;14177
1952;1;2;4;1976-10-15;10609
1953;4;5;4;1993-04-13;4961
1954;2;2;4;1985-12-24;5435
1955;3;2;2;1987-05-17;5176
1956;2;5;2;1981-07-29;9306
1957;3;2;4;1990-02-17;4974
1958;3;2;2;1982-09-06;10163
1959;2;1;1;1976-02-18;14629
1960;3;5;4;1982-09-24;7160
1961;2;2;1;1986-06-09;6050
1962;4;2;4;1974-01-25;11807
1963;2;2;2;1983-05-07;7227
1964;2;2;2;1994-01-03;5583
1965;2;1;4;1996-04-30;4402
1966;2;1;3;1986-12-10;7387
1967;2;2;2;1992-09-03;6778
1968;1;5;4;1990-07-22;4810
1969;2;2;2;1987-09-07;7141
1970;2;1;4;1986-08-19;6982
1971;2;2;2;1998-02-11;4612
1972;2;1;2;1974-11-02;8129
1973;3;5;4;1991-12-02;5386
1974;3;5;4;1989-12-09;5866
1975;3;5;4;1984-10-06;7206
1976;2;5;4;1984-08-22;7138
1977;2;1;1;1993-11-17;4024
1978;3;1;2;1986-02-18;9374
1979;2;5;2;1984-04-08;7621
1980;3;2;2;1987-07-14;5069
1981;2;2;4;1987-07-13;5281
1982;4;1;3;1991-05-18;5676
1983;2;2;2;1990-12-10;4554
1984;2;2;2;1983-12-31;8242
1985;2;4;2;1983-11-10;8947
1986;2;1;4;1991-02-02;3860
1987;3;2;2;1988-09-27;7271
1988;2;1;1;1990-06-05;5493
1989;4;2;2;1988-08-15;5772
1990;3;2;2;1988-11-25;6438
1991;1;1;2;1993-08-26;4804
1992;3;2;3;1977-11-26;14554
1993;2;2;4;1990-08-02;6651
1994;2;2;3;1988-04-01;9996
1995;3;2;2;1984-09-13;8988
1996;2;2;2;1990-06-08;6021
1997;2;2;1;1993-03-18;4355
1998;3;2;4;1993-11-08;5679
1999;1;5;2;1975-02-12;11973
2000;2;2;2;1984-08-14;9145
2001;2;2;4;1989-01-08;7720
2002;3;2;2;1986-02-19;9519
2003;3;2;2;1972-05-23;18564
2004;3;2;3;1990-11-18;6721
2005;4;2;2;1987-11-18;6182
2006;2;1;4;1974-07-06;14584
2007;2;2;4;1974-10-24;14035
2008;2;1;3;1982-12-04;8476
2009;2;1;2;1992-03-27;4248
2010;2;3;2;1997-06-16;3551
2011;2;2;2;1970-10-23;18680
2012;2;5;2;1990-04-25;4074
2013;3;1;2;1994-10-21;3083
2014;1;1;2;1997-05-19;3839
2015;3;2;3;1993-09-27;6128
2016;3;2;2;1992-06-12;4766
2017;2;2;2;1972-03-08;18136
2018;2;5;4;1988-07-07;7832
2019;2;1;4;1987-03-01;6474
2020;1;2;2;1987-04-04;9334
2021;2;2;1;1984-12-04;6820
2022;1;2;4;1985-03-16;8586
2023;2;1;2;1986-07-06;5362
2024;2;1;2;1974-07-05;11685
2025;2;5;4;1984-06-29;5211
2026;2;3;2;1989-12-11;4844
2027;2;1;3;1986-05-29;4449
2028;2;2;3;1992-02-25;6535
2029;1;3;4;1990-04-20;4717
2030;3;3;2;1991-10-10;5056
2031;1;2;2;1973-10-30;18972
2032;2;5;2;1987-10-22;6436
2033;4;2;4;1988-04-27;8466
2034;2;2;2;1993-07-21;4722
2035;2;3;2;1989-09-17;6949
2036;2;4;2;1971-09-13;21869
2037;3;3;3;1987-09-30;8163
2038;3;2;2;1975-04-23;14392
2039;3;2;2;1990-11-26;7322
2040;3;2;4;1981-11-29;10696
2041;2;3;3;1990-05-09;6887
2042;2;2;2;1992-08-08;4813
2043;2;2;4;1992-07-27;5585
2044;3;2;4;1981-04-07;11124
2045;3;5;4;1990-01-25;4673
2046;3;2;4;1989-12-01;6883
2047;4;5;2;1989-05-19;5021
2048;3;2;3;1972-07-22;13279
2049;2;5;2;1987-09-09;5958
2050;3;1;4;1984-05-19;9769
2051;3;1;4;1992-08-05;3129
2052;3;2;2;1989-09-30;4951
2053;3;1;4;1979-05-21;11151
2054;3;2;2;1994-11-18;5927
2055;1;2;2;1986-01-06;5928
2056;2;3;4;1987-10-12;8999
2057;2;4;3;1977-06-07;16694
2058;2;5;4;1992-11-29;4979
2059;3;2;1;1971-07-05;13504
2060;4;3;3;1986-09-28;4878
2061;2;2;3;1995-03-30;4739
2062;1;1;2;1995-11-11;3612
2063;3;1;4;1984-10-31;9299
2064;2;5;2;1992-01-27;4375
2065;1;2;2;1991-06-16;6956
2066;2;1;2;1975-05-04;14587
2067;2;5;4;1977-09-03;8987
2068;2;5;4;1988-11-24;7548
2069;3;1;4;1985-01-20;9707
2070;3;5;2;1998-09-07;3096
2071;3;2;2;1979-06-30;10173
2072;2;2;2;1981-01-20;11476
2073;2;2;1;1984-11-27;7540
2074;2;2;2;1980-03-31;11510
2075;2;2;2;1995-07-01;5572
2076;3;5;4;1978-01-05;13897
2077;3;2;2;1983-06-23;11700
2078;2;2;3;1993-10-26;6843
2079;2;2;2;1985-03-07;9988
2080;3;5;2;1987-03-14;7274
2081;1;2;2;1969-05-08;14471
2082;2;2;2;1985-11-06;8228
2083;3;5;4;1975-09-18;13525
2084;2;2;2;1971-11-12;13628
2085;1;2;4;1986-04-14;7525
2086;2;2;4;1982-09-06;7099
2087;2;5;4;1974-01-25;10394
2088;3;3;2;1982-10-20;12317
2089;2;2;3;1980-04-11;8933
2090;2;2;2;1992-04-24;6737
2091;2;2;3;1988-01-26;7840
2092;2;1;4;1992-02-09;5477
2093;3;2;1;1969-08-25;14418
2094;3;5;2;1975-09-30;14209
2095;2;1;3;1974-02-14;14619
2096;3;1;3;1988-11-09;5635
2097;2;2;3;1980-09-16;7000
2098;3;2;4;1989-11-22;5387
2099;1;2;3;1992-05-16;6470
2100;3;2;1;1996-05-30;3991
2101;3;2;2;1987-12-21;7700
2102;2;2;2;1969-07-31;15050
2103;3;5;4;1982-02-01;9758
2104;2;2;2;1988-05-01;9069
2105;3;2;4;1998-11-02;4940
2106;2;2;2;1990-01-01;4355
2107;1;1;4;1978-10-24;9361
2108;2;2;4;1981-08-18;10361
2109;3;2;3;1976-11-28;14947
2110;3;2;2;1990-11-11;5363
2111;2;2;2;1983-12-16;7791
2112;2;4;3;1979-01-08;10319
2113;3;3;2;1991-08-20;4602
2114;2;2;4;1976-03-14;10633
2115;3;2;1;1987-05-14;6460
2116;4;4;2;1983-06-14;13656
2117;2;5;4;1989-09-05;5064
2118;2;4;4;1974-11-11;10068
2119;4;1;4;1984-11-30;8366
2120;3;1;4;1998-08-01;4817
2121;2;1;2;1984-02-19;4725
2122;2;2;2;1969-06-11;17254
2123;3;2;1;1986-03-14;9598
2124;2;1;4;1989-06-30;3048
2125;4;2;2;1992-01-14;7481
2126;1;2;3;1990-03-09;6328
2127;3;2;3;1987-04-20;5257
2128;3;2;3;1984-07-07;7655
2129;4;2;3;1970-02-25;14553
2130;3;2;2;1985-12-28;5477
2131;1;1;4;1992-02-08;4818
2132;2;1;2;1992-05-01;5197
2133;2;2;2;1977-11-09;12738
2134;2;1;1;1992-05-06;4279
2135;2;3;2;1983-08-06;13441
2136;1;5;4;1976-11-13;13921
2137;3;2;3;1981-02-06;9186
2138;3;3;4;1981-08-28;15904
2139;3;2;3;1989-08-27;6798
2140;3;2;2;1992-10-13;7321
2141;2;2;2;1982-01-25;8196
2142;3;2;2;1980-11-29;9951
2143;4;2;4;1992-08-12;7935
2144;3;2;4;1990-10-24;5164
2145;3;2;4;1973-04-23;19727
2146;2;2;1;1993-11-04;4416
2147;1;4;3;1976-02-16;14134
2148;3;2;2;1982-02-10;9884
2149;4;1;4;1992-05-16;3516
2150;2;2;3;1992-06-17;7767
2151;3;2;4;1987-07-24;8154
2152;2;2;2;1986-06-22;5920
2153;2;2;4;1971-08-21;12163
2154;2;2;4;1985-10-18;8176
2155;2;5;2;1991-06-01;4902
2156;1;3;2;1993-05-17;6279
2157;3;5;4;1989-08-02;4445
2158;3;2;2;1974-07-28;11242
2159;2;2;3;1970-10-29;19054
2160;2;2;2;1989-04-29;6394
2161;4;2;2;1977-04-16;12385
2162;2;5;4;1985-08-16;7628
2163;3;2;1;1991-11-03;5813
2164;2;2;2;1992-04-20;6647
2165;3;2;2;1978-04-10;13982
2166;3;5;4;1981-02-09;10006
2167;3;3;1;1991-12-31;4764
2168;3;5;2;1997-11-26;3719
2169;2;2;4;1990-05-28;5982
2170;3;5;4;1979-01-23;7662
2171;1;3;2;1991-09-26;6355
2172;2;2;2;1989-06-23;7604
2173;4;4;2;1978-07-27;13558
2174;2;2;2;1984-09-25;6876
2175;2;1;4;1980-01-05;10914
2176;3;2;2;1980-02-29;8141
2177;2;4;2;1983-12-12;11522
2178;2;2;2;1991-09-01;6363
2179;3;2;2;1980-06-09;9836
2180;2;2;2;1980-10-12;10183
2181;2;2;4;1976-03-10;13278
2182;3;2;2;1983-09-27;9600
2183;2;4;2;1979-04-20;11883
2184;3;2;2;1984-04-08;9277
2185;1;2;4;1971-03-25;12599
2186;3;5;2;1990-01-23;5315
2187;2;1;3;1992-01-28;3261
2188;2;2;1;1986-08-30;5147
2189;2;2;2;1976-01-27;13663
2190;1;3;2;1979-12-30;13939
2191;2;2;2;1969-10-26;14406
2192;2;5;4;1979-05-06;6472
2193;2;2;1;1992-04-16;6702
2194;2;1;3;1981-08-15;9996
2195;3;2;1;1984-08-26;5045
2196;1;2;2;1991-07-11;5408
2197;3;5;4;1993-10-13;5667
2198;1;2;1;1979-10-18;11024
2199;1;2;2;1981-03-04;9192
2200;3;2;4;1987-12-23;5418
2201;1;2;4;1989-11-16;5949
2202;4;1;1;1992-06-09;3269
2203;2;4;2;1983-08-27;13606
2204;2;2;2;1981-02-13;9800
2205;4;2;4;1984-10-16;6884
2206;3;2;1;1989-01-06;4436
2207;2;2;4;1969-06-27;18964
2208;1;2;2;1989-12-09;7357
2209;3;3;4;1989-05-02;5778
2210;3;2;4;1975-06-11;14433
2211;3;3;4;1978-01-22;14928
2212;3;1;3;1989-04-11;4433
2213;2;5;2;1982-11-22;6257
2214;3;5;2;1985-07-14;6073
2215;3;2;2;1986-12-03;5424
2216;4;2;2;1979-09-27;11438
2217;3;2;4;1981-07-21;9032
2218;2;2;1;1997-10-17;5227
2219;2;2;2;1979-06-04;9178
2220;2;5;4;1986-06-28;6574
2221;3;5;2;1985-03-28;6838
2222;3;2;3;1984-06-12;8806
2223;2;5;4;1993-12-16;4336
2224;3;2;2;1987-11-26;5403
2225;2;2;2;1971-12-28;17774
2226;1;5;4;1981-06-30;8195
2227;3;2;3;1993-08-17;4581
2228;2;2;2;1989-04-26;7359
2229;2;5;2;1976-12-12;13385
2230;2;4;2;1970-08-21;19618
2231;2;1;2;1984-02-25;5698
2232;1;1;1;1986-12-08;6738
2233;2;1;3;1987-01-31;5700
2234;2;2;1;1987-12-14;6385
2235;3;2;1;1996-06-07;3254
2236;3;3;2;1982-01-04;11096
2237;3;2;2;1997-06-08;3863
2238;3;2;3;1981-02-03;9473
2239;3;3;4;1982-03-19;7226
2240;2;1;2;1983-12-06;8233
2241;3;2;2;1980-05-03;11944
2242;2;1;1;1984-01-16;8066
2243;2;2;4;1981-07-09;11865
2244;3;5;2;1986-12-17;6598
2245;2;5;2;1990-04-11;5971
2246;4;5;4;1979-10-07;8539
2247;2;2;2;1980-12-30;9911
2248;4;1;4;1974-05-02;11475
2249;1;2;3;1969-09-27;13281
2250;1;2;2;1997-09-09;4627
2251;2;2;3;1982-01-19;11461
2252;2;3;3;1989-07-29;4011
2253;1;2;2;1971-12-30;13326
2254;3;5;2;1989-10-10;5740
2255;3;3;4;1991-02-06;5053
2256;1;2;4;1989-12-21;5215
2257;2;2;2;1986-11-20;9672
2258;1;1;4;1978-12-08;9028
2259;2;2;2;1992-09-30;4631
2260;1;2;2;1985-09-03;9178
2261;1;1;2;1984-04-19;4138
2262;2;5;2;1988-11-25;5669
2263;1;2;2;1984-02-09;7012
2264;4;2;2;1993-09-28;5867
2265;1;2;2;1980-10-14;11149
2266;3;2;3;1991-04-14;6296
2267;3;2;2;1984-06-27;7891
2268;2;2;3;1997-06-06;4876
2269;2;2;4;1977-08-03;12840
2270;2;2;1;1982-08-30;10778
2271;2;3;2;1986-03-21;4123
2272;3;5;2;1977-06-02;9984
2273;3;1;1;1991-08-06;3190
2274;3;2;2;1991-10-08;4542
2275;2;4;2;1970-12-20;21729
2276;2;2;4;1986-06-29;8779
2277;2;2;3;1990-05-22;7728
2278;3;2;4;1975-04-30;11861
2279;2;2;4;1988-08-04;9219
2280;2;1;4;1977-12-29;14686
2281;4;5;4;1981-03-09;9200
2282;3;2;1;1997-08-20;4051
2283;1;4;2;1976-01-30;19364
2284;3;1;4;1987-09-17;6230
2285;4;2;2;1994-09-27;4271
2286;3;2;3;1972-11-30;12297
2287;3;5;4;1992-01-27;5543
2288;2;2;1;1988-10-30;8051
2289;1;2;2;1975-10-09;13855
2290;2;2;2;1984-09-04;9193
2291;3;5;4;1983-06-17;7698
2292;2;2;3;1990-09-28;6911
2293;2;2;4;1972-01-21;14566
2294;2;1;3;1993-02-10;3118
2295;2;2;4;1994-02-06;4285
2296;3;5;2;1983-04-08;10714
2297;4;2;2;1983-07-08;10011
2298;3;2;3;1980-04-23;11464
2299;3;1;4;1990-01-16;3705
2300;4;2;1;1981-09-19;11107
2301;1;2;2;1991-08-15;7864
2302;4;3;4;1982-09-17;15036
2303;2;2;3;1989-12-25;5873
2304;3;3;4;1989-05-26;6329
2305;4;2;2;1990-07-21;7233
2306;1;1;4;1990-01-17;5623
2307;3;2;3;1984-09-06;7820
2308;1;1;3;1984-10-21;6951
2309;2;2;2;1997-01-21;4068
2310;2;2;2;1974-09-14;14982
2311;4;2;3;1990-04-17;4630
2312;4;2;2;1993-06-22;5259
2313;3;5;4;1987-07-04;5228
2314;3;2;1;1987-01-12;9001
2315;3;2;4;1973-06-24;12279
2316;1;1;2;1990-11-03;3039
2317;3;2;2;1988-12-18;6962
2318;2;4;3;1974-09-22;15339
2319;3;1;3;1988-10-22;8470
2320;2;2;2;1997-03-03;3051
2321;2;1;3;1987-02-03;9744
2322;1;2;2;1985-01-07;7672
2323;4;3;2;1991-03-20;6620
2324;4;5;2;1996-08-14;4402
2325;2;5;2;1984-08-11;5398
2326;2;1;2;1977-11-30;8158
2327;2;3;2;1987-03-01;4807
2328;2;2;4;1983-08-03;7978
2329;2;2;1;1971-12-02;18867
2330;3;5;2;1982-12-11;10130
2331;3;2;1;1993-12-15;6061
2332;2;2;3;1993-11-06;6402
2333;1;5;4;1988-08-13;5387
2334;2;2;2;1985-04-11;9180
2335;3;2;2;1981-08-20;7443
2336;3;2;1;1984-05-14;9822
2337;2;3;2;1984-02-16;7042
2338;4;2;2;1992-06-22;6852
2339;2;1;4;1979-02-10;9507
2340;2;1;3;1989-04-28;4165
2341;2;2;1;1987-06-22;5680
2342;3;2;3;1973-08-18;15506
2343;3;2;2;1992-07-10;5856
2344;2;1;1;1984-08-22;6952
2345;3;2;2;1990-03-19;6686
2346;3;2;3;1979-11-08;7614
2347;2;2;4;1987-02-24;6901
2348;3;5;4;1992-08-26;5732
2349;2;2;1;1983-07-06;11200
2350;2;2;2;1994-01-10;3460
2351;2;2;2;1994-08-27;4947
2352;4;2;2;1976-08-12;14091
2353;2;1;2;1996-12-19;3572
2354;2;5;4;1975-09-18;9598
2355;2;2;2;1997-11-18;3162
2356;4;2;4;1984-02-26;8972
2357;2;5;4;1992-12-13;4537
2358;3;5;4;1991-12-05;5785
2359;2;5;2;1992-12-24;5407
2360;3;5;2;1986-01-24;7272
2361;1;1;4;1991-11-26;4948
2362;3;2;2;1971-05-16;18898
2363;2;1;2;1988-06-11;4946
2364;2;2;2;1992-11-02;6969
2365;2;3;2;1988-10-05;6933
2366;1;2;3;1995-07-29;3323
2367;2;2;1;1995-07-30;4199
2368;2;2;4;1973-03-21;17129
2369;3;5;2;1991-05-18;5351
2370;2;2;4;1983-12-07;9531
2371;2;5;4;1974-07-03;9096
2372;2;2;1;1991-03-24;6275
2373;2;2;2;1989-11-25;4790
2374;2;1;3;1976-10-16;10248
2375;2;2;2;1978-04-22;11476
2376;2;5;2;1986-02-05;6181
2377;2;2;3;1995-02-17;4404
2378;1;2;2;1989-02-27;4334
2379;2;5;2;1977-07-21;13692
2380;2;3;2;1981-07-08;10889
2381;2;2;1;1987-08-21;7249
2382;3;2;2;1979-08-27;8699
2383;2;5;2;1984-03-21;7393
2384;2;1;2;1990-06-08;5308
2385;1;2;2;1985-08-24;7715
2386;4;1;1;1979-10-04;10950
2387;3;1;1;1990-12-17;4864
2388;3;5;4;1992-09-28;4273
2389;3;5;4;1985-05-16;6369
2390;3;2;2;1976-11-26;11773
2391;1;2;2;1997-06-17;4986
2392;3;2;2;1989-03-13;6614
2393;3;2;4;1981-12-24;8380
2394;2;5;2;1989-05-27;4466
2395;2;2;1;1984-12-09;9992
2396;2;2;2;1984-12-10;8961
2397;3;2;2;1992-03-24;4108
2398;3;1;4;1992-06-22;4459
2399;2;2;1;1993-01-31;6456
2400;3;2;2;1981-07-16;10225
2401;2;2;2;1986-01-03;6826
2402;3;2;4;1987-05-15;7778
2403;2;2;2;1993-04-22;6415
2404;3;2;2;1981-10-15;8105
2405;3;4;2;1983-01-01;10411
2406;2;2;4;1991-10-23;7200
2407;1;2;2;1989-05-22;7080
2408;3;2;2;1981-07-27;8550
2409;2;1;4;1977-12-12;14465
2410;2;2;3;1979-06-25;8467
2411;2;1;1;1987-11-04;4196
2412;3;4;2;1984-03-11;10934
2413;2;2;2;1984-09-14;7546
2414;2;2;2;1981-07-02;10006
2415;2;2;1;1980-12-27;8512
2416;3;2;3;1987-02-06;5279
2417;3;3;2;1983-04-09;11112
2418;3;2;2;1981-01-28;7471
2419;2;2;1;1979-08-27;9913
2420;1;2;1;1987-09-14;6331
2421;3;2;2;1992-01-03;5969
2422;3;2;2;1985-08-13;7420
2423;4;2;4;1975-08-10;14877
2424;2;2;2;1992-11-13;4654
2425;3;1;4;1979-09-12;9898
2426;1;2;4;1992-11-17;5863
2427;1;5;2;1985-12-05;6117
2428;3;1;4;1993-08-08;3963
2429;2;1;2;1985-11-14;4165
2430;3;3;2;1992-08-26;4252
2431;2;2;2;1985-02-28;5146
2432;2;2;2;1991-03-18;6124
2433;1;1;1;1991-01-30;4435
2434;3;2;1;1985-08-13;5935
2435;3;3;3;1993-07-08;4630
2436;2;2;2;1969-04-21;18712
2437;2;3;4;1974-07-25;14802
2438;2;2;2;1971-11-21;15752
2439;3;3;2;1989-01-12;6861
2440;2;1;2;1989-12-05;5793
2441;3;2;3;1975-12-09;12593
2442;2;2;2;1986-05-22;6021
2443;2;2;2;1983-11-07;8716
2444;2;2;1;1984-07-09;9408
2445;3;2;2;1978-07-16;14493